x,y,cluster
340408,683479,6
346889,593338,6
328941,619258,6
345855,521278,6
340835,634845,6
332593,530848,6
334987,653413,6
300563,596240,6
315457,623532,6
323663,642779,6
330523,640262,6
303430,654656,6
300238,575417,6
331004,560148,6
359233,597215,6
337457,673725,6
355746,624245,6
308290,504455,6
377818,585862,6
201616,541807,6
399377,616443,6
312953,583716,6
364579,601987,6
381722,526403,6
203556,485688,6
222057,548649,6
357934,591338,6
396480,690814,6
276662,718324,6
416825,674571,6
267409,491283,6
370167,582623,6
361473,581275,6
360037,586072,6
306314,628647,6
289962,590113,6
364796,594746,6
391578,656900,6
354138,591281,6
380997,602289,6
385423,536931,6
389116,611862,6
419786,544248,6
335182,677428,6
341401,644918,6
230261,462416,6
394664,614509,6
410751,611517,6
432015,528758,6
366671,611886,6
439358,576216,6
428038,593268,6
371437,612886,6
278896,590236,6
378830,583118,6
505532,673336,6
390159,572371,6
321584,586732,6
358927,592596,6
344788,682469,6
379870,568526,6
440872,600369,6
385932,597237,6
371437,563855,6
368855,647809,6
348851,644850,6
435580,529034,6
271844,499042,6
358386,591833,6
294746,651101,6
312337,595433,6
341137,595867,6
356398,691994,6
379060,536622,6
303974,669777,6
398822,566100,6
309492,422902,6
404066,630784,6
412233,467913,6
353917,628388,6
356572,632224,6
356617,596425,6
377375,672336,6
380747,589949,6
345937,650702,6
338178,571457,6
302132,605661,6
362417,613862,6
325176,662195,6
350257,610022,6
245147,544877,6
466305,711345,6
287820,563856,6
281168,625318,6
317558,606669,6
462570,656122,6
341564,729874,6
443292,532612,6
405816,566099,6
327247,574126,6
348157,568689,6
375776,631815,6
348176,603558,6
339167,578044,6
357825,622820,6
308632,576109,6
298090,724293,6
306900,576900,6
355179,536585,6
374869,570792,6
317868,539451,6
493636,623469,6
433442,614022,6
293300,627485,6
360124,591443,6
348624,542526,6
329954,618285,6
380859,602028,6
311799,574951,6
353183,577330,6
405046,579707,6
278859,480986,6
355107,585493,6
355745,590772,6
303252,636333,6
276209,586867,6
321015,653191,6
474935,655741,6
309403,659771,6
392432,606323,6
358157,591423,6
375150,599143,6
378128,602807,6
411189,537566,6
361487,658702,6
354572,598382,6
325771,607319,6
395631,554990,6
470376,651042,6
362244,593937,6
330273,513797,6
361869,606822,6
354575,567096,6
346162,506585,6
383163,629218,6
370345,589422,6
397489,485721,6
438940,577825,6
359463,668411,6
406041,621986,6
402214,492662,6
430794,509355,6
305197,609438,6
298351,548302,6
291864,540132,6
359824,590166,6
458190,577246,6
372281,596782,6
319176,585656,6
363594,587938,6
347767,585585,6
425244,633670,6
284612,678464,6
399675,628692,6
432369,766156,6
812867,485093,7
770640,458114,7
716258,442008,7
751068,497248,7
779035,491672,7
742604,492019,7
775801,494074,7
698085,363966,7
721449,469014,7
816863,423103,7
837462,386854,7
759925,455843,7
769079,421658,7
746455,437274,7
752811,453054,7
785049,511508,7
875616,495784,7
725283,472231,7
820763,516674,7
841308,379572,7
836801,442209,7
719138,520872,7
725537,457639,7
736751,440781,7
819553,447678,7
679508,456573,7
784933,469255,7
779538,435477,7
732860,438989,7
759880,457784,7
782723,539812,7
767958,459685,7
757490,447368,7
836241,474394,7
739413,470975,7
760401,454473,7
788257,476887,7
770609,452565,7
769590,481546,7
720678,462807,7
792681,453984,7
742910,431026,7
777051,518824,7
838690,437408,7
732646,522952,7
753577,492070,7
774045,481064,7
782247,477773,7
757874,480675,7
763039,503818,7
768717,433415,7
740846,456789,7
857087,488843,7
778680,518275,7
785496,439419,7
822588,497925,7
828142,431205,7
802806,394490,7
758573,476639,7
769020,363093,7
904801,495695,7
776741,457882,7
746655,462912,7
790422,404715,7
724983,428244,7
788958,470172,7
704307,325128,7
881354,489861,7
775035,435657,7
810526,516372,7
787807,420662,7
770397,357610,7
802389,379270,7
783076,420789,7
762677,451092,7
780394,517962,7
741799,435729,7
696656,436446,7
778527,331545,7
679699,435629,7
777542,454217,7
828194,441404,7
749376,456751,7
779030,365993,7
756607,493380,7
736980,442885,7
729632,432452,7
871742,425450,7
832563,450041,7
762459,512029,7
707753,428850,7
821619,523748,7
817754,458414,7
804643,482140,7
820233,445966,7
797421,411653,7
836553,387899,7
676750,435809,7
876057,488897,7
744341,467257,7
763355,524703,7
746210,491441,7
838112,485719,7
732391,400504,7
655884,450276,7
768298,457564,7
812729,375966,7
771591,465961,7
669263,468773,7
817812,460361,7
767674,485970,7
785544,594199,7
867575,474161,7
774162,423299,7
824381,433841,7
705346,503047,7
756675,449910,7
793807,454424,7
804685,470820,7
766994,561529,7
764276,469666,7
781639,441804,7
769737,471361,7
760120,429462,7
757732,515928,7
844142,381128,7
753568,431473,7
712073,525378,7
791645,351540,7
800131,443929,7
829330,455928,7
804150,456345,7
787929,516489,7
760088,422467,7
873020,427985,7
785897,539924,7
685747,472444,7
788128,467327,7
794714,463424,7
800019,452264,7
797981,533716,7
778534,458954,7
818302,491733,7
765572,450161,7
892024,589293,7
766295,456154,7
776673,426355,7
736671,458532,7
778790,452339,7
765732,411670,7
910600,513296,7
773720,477145,7
879603,512088,7
865100,444383,7
786335,446061,7
808882,359757,7
766264,461683,7
750057,419304,7
772731,458007,7
788598,499879,7
774066,449203,7
840446,462354,7
792880,375922,7
783246,460091,7
828358,525005,7
631955,390694,7
772834,431132,7
753712,432239,7
731688,545050,7
792131,367036,7
780970,489198,7
701610,428261,7
810928,506468,7
847608,396443,7
768624,412588,7
760254,470313,7
748747,453685,7
762075,470074,7
809827,447538,7
725342,507403,7
714658,442900,7
723331,323890,7
803749,443152,7
811750,467544,7
683857,304687,7
681028,436154,7
711317,423116,7
758038,478490,7
764829,440777,7
771303,476389,7
767666,455063,7
782481,403287,7
768536,447107,7
813966,431645,7
771133,456652,7
802474,416970,7
755924,327840,7
722585,454347,7
823998,509862,7
747828,491637,7
765907,471359,7
713972,463640,7
918802,580164,7
691769,506227,7
804779,433233,7
817965,443126,7
730564,470566,7
783116,474875,7
868366,473515,7
737843,473794,7
763862,462967,7
753322,411437,7
773570,468479,7
800695,495326,7
749570,499602,7
757571,456501,7
699256,478026,7
737321,481392,7
822490,456696,7
792949,488708,7
827190,468237,7
768118,452072,7
845373,401568,7
821248,370796,7
766478,482961,7
787863,548878,7
774221,460237,7
808963,470339,7
800271,423548,7
833333,509921,7
764002,430369,7
703839,449812,7
792415,489241,7
820613,428325,7
779665,435737,7
782782,482192,7
828469,565468,7
811894,472572,7
771993,547456,7
745108,391732,7
769629,468664,7
770920,463114,7
842751,379579,7
825552,441302,7
858687,421599,7
870282,451812,7
832252,414566,7
777780,448384,7
767262,488955,7
808072,471630,7
680509,499374,7
791916,456452,7
769627,464332,7
747634,465379,7
789926,511762,7
781283,462832,7
722371,473525,7
795526,515092,7
769990,460781,7
748006,431861,7
780420,398846,7
857932,451823,7
644608,408500,7
782185,502275,7
780969,434979,7
817967,436171,7
764936,490073,7
669221,431038,7
760858,452262,7
767031,401176,7
778966,490640,7
769439,449236,7
770226,455986,7
769744,467279,7
783722,502320,7
796442,347986,7
798112,450127,7
740440,345394,7
717317,436592,7
761005,379392,7
885441,489919,7
739130,472736,7
712317,509461,7
759736,474080,7
752011,344347,7
684990,515635,7
747595,497873,7
749796,414328,7
787329,392788,7
761804,468788,7
740457,494170,7
804966,464517,7
783698,484880,7
765328,481077,7
779168,449276,7
742464,439232,7
758827,454990,7
773401,446208,7
819024,462882,7
778463,442860,7
850360,467513,7
774626,426996,7
772576,444470,7
765547,551232,7
774184,438112,7
767014,458870,7
786521,462058,7
838334,454336,7
789159,547308,7
783475,444834,7
768052,465358,7
858514,427300,7
674506,444164,7
737829,457994,7
818199,474399,7
774855,456933,7
766187,361542,7
794791,423525,7
779792,505850,7
749874,472359,7
793852,512313,7
832078,415861,7
753828,462142,7
776158,458536,7
784679,460236,7
753288,460147,7
770685,449122,7
708713,456075,7
741589,437529,7
773030,458539,7
713029,485369,7
659040,471754,7
769961,460597,7
275432,742643,8
329078,760382,8
323865,823966,8
369005,754831,8
354651,775173,8
338161,766092,8
401049,736863,8
363747,796555,8
270448,791644,8
422131,772606,8
365392,803201,8
287417,771006,8
350553,684674,8
303171,870927,8
412895,843165,8
234376,725515,8
366673,787763,8
299701,852324,8
426167,820418,8
350038,738622,8
359147,695151,8
340241,765381,8
341938,759511,8
422082,697705,8
378737,851075,8
311118,688674,8
380175,769543,8
340123,755191,8
363067,786920,8
278913,696329,8
404172,817083,8
336529,723224,8
335888,832790,8
301242,756400,8
312676,748595,8
324865,808220,8
399405,783596,8
343748,757276,8
302675,842773,8
380862,778022,8
299592,741551,8
313135,798499,8
300725,761968,8
368938,802272,8
322164,776942,8
199734,747143,8
378147,773517,8
365024,780330,8
285121,701373,8
313118,770036,8
385399,736998,8
321299,714734,8
204224,840549,8
378382,818283,8
356238,686312,8
379569,688741,8
378080,864492,8
383526,842464,8
362630,728629,8
340654,791614,8
390459,752118,8
353818,769467,8
247442,740079,8
286600,774434,8
270798,761123,8
364037,762429,8
339069,768150,8
341287,765609,8
346187,845148,8
307636,743357,8
351111,772788,8
287030,889381,8
281791,702540,8
369144,835018,8
331827,772972,8
381867,654942,8
328562,827191,8
323726,757545,8
403389,802374,8
321652,686774,8
333852,706461,8
339055,768351,8
217342,709135,8
308276,833346,8
326310,801638,8
368565,772596,8
352011,696750,8
378019,762181,8
366994,776741,8
325332,848811,8
379351,728500,8
388673,774578,8
309089,724287,8
327976,785379,8
323653,749974,8
339076,880938,8
337839,762190,8
452203,707339,8
326758,760317,8
329972,877567,8
369754,782968,8
349871,745707,8
284039,829987,8
338702,781652,8
415403,744129,8
458227,620044,8
210255,756948,8
325827,777597,8
369575,761064,8
384300,773739,8
272174,751083,8
382847,744056,8
327066,762819,8
343436,759686,8
395490,719173,8
279930,736996,8
314965,754780,8
405310,791720,8
251214,781864,8
436352,749800,8
323870,725571,8
344276,784744,8
339475,766522,8
360757,776085,8
319179,872555,8
372498,818024,8
337352,766807,8
335340,753871,8
321433,764514,8
256670,680965,8
334983,770183,8
330497,830234,8
337331,766646,8
338850,769116,8
295535,793164,8
332989,752606,8
327270,844822,8
332673,766866,8
294841,723085,8
344744,754213,8
375488,760828,8
355728,700289,8
286646,802691,8
367871,757420,8
288222,707014,8
383213,856476,8
387455,812731,8
351526,777412,8
381459,779691,8
352657,765184,8
333308,723602,8
339561,764293,8
337154,773873,8
351276,732030,8
402076,640063,8
337393,788989,8
322096,748245,8
245918,796793,8
347773,768517,8
376596,730991,8
410868,722515,8
417320,887671,8
266582,700362,8
319913,623717,8
380648,755867,8
376692,747551,8
192525,705515,8
338538,762384,8
388048,775014,8
361373,713920,8
327819,757340,8
342486,712916,8
335691,812275,8
339820,768235,8
375864,743508,8
354754,706259,8
377259,876455,8
415349,800504,8
353023,728989,8
333260,777654,8
318837,780000,8
339384,767935,8
293549,743706,8
374888,849295,8
354038,762552,8
346203,757151,8
385075,739768,8
342160,869756,8
347518,737493,8
344088,809292,8
347494,748696,8
413356,755310,8
340112,784074,8
358018,773902,8
203047,781822,8
328257,713104,8
293637,787835,8
295866,757519,8
312461,769842,8
352537,720620,8
351828,788014,8
356534,602783,8
330877,787528,8
361183,815996,8
339922,745595,8
362522,695598,8
356310,756195,8
426048,765736,8
340827,781884,8
341314,770888,8
355506,760219,8
341053,774802,8
401726,762696,8
281326,748242,8
325647,702766,8
318474,767898,8
387922,734461,8
341710,771458,8
338855,870413,8
401394,809442,8
312975,771492,8
332795,806280,8
350450,760389,8
215432,901172,8
347258,768621,8
377543,783649,8
311045,703174,8
412603,782990,8
338413,768535,8
389722,807953,8
341852,769728,8
288972,823270,8
333886,809900,8
345252,792233,8
416542,768872,8
312646,683835,8
274758,814504,8
326038,799594,8
333508,766977,8
243008,731537,8
282899,782209,8
340472,778615,8
328233,756845,8
367643,661190,8
344023,762757,8
404673,834197,8
368919,886789,8
354373,722590,8
375813,862251,8
405965,814447,8
334570,796264,8
323218,816241,8
361355,849912,8
188957,774053,8
274750,759508,8
368503,755875,8
377202,861356,8
318760,832545,8
252218,724095,8
389390,776292,8
363279,884479,8
317335,872647,8
437104,735378,8
310252,647306,8
310794,720512,8
434796,679860,8
258349,843042,8
336650,791627,8
439131,789893,8
365373,790916,8
359100,770101,8
338840,768358,8
287351,756126,8
331637,845010,8
334778,767838,8
349816,749983,8
342307,816230,8
310594,781190,8
429132,793284,8
288111,747291,8
352776,794563,8
388702,853355,8
359754,739678,8
310666,794425,8
333813,811279,8
343737,797333,8
330703,770342,8
322216,772782,8
257400,858267,8
263856,831239,8
345300,674898,8
313931,771900,8
355740,765564,8
368338,772516,8
395214,766350,8
325345,775176,8
276933,735965,8
481496,837105,8
401738,821984,8
333319,754582,8
384475,663045,8
350922,745052,8
427699,793830,8
354389,777151,8
304814,726267,8
327954,744825,8
255660,711620,8
431845,759463,8
341657,722211,8
304897,757316,8
331956,838487,8
339424,748086,8
401212,778857,8
312131,779395,8
391974,777400,8
356768,815956,8
346928,749351,8
368884,663243,8
356546,672919,8
338126,773418,8
325242,711972,8
434023,720618,8
349202,772624,8
262857,732247,8
289524,765791,8
256399,768787,8
405094,887315,8
340328,733712,8
212839,799410,8
350832,773204,8
345523,749235,8
353828,773488,8
411679,765620,8
339162,754204,8
437815,811589,8
324202,756632,8
314404,739541,8
663479,294764,9
704752,149529,9
687864,334314,9
725975,419132,9
640290,150801,9
462684,249848,9
654544,299302,9
684563,161151,9
666831,234273,9
631259,250371,9
625738,214440,9
692924,364300,9
659348,249719,9
634541,371495,9
670244,228785,9
790219,318519,9
682763,238056,9
661501,241447,9
687755,166696,9
579229,264525,9
636214,199566,9
697168,356351,9
685013,245995,9
722393,204056,9
634085,357560,9
748632,303210,9
813013,239286,9
768845,196273,9
636720,175021,9
760099,205482,9
608336,287007,9
580690,341261,9
691945,197801,9
646032,294629,9
645066,239339,9
665604,247847,9
573838,130578,9
657941,251951,9
482467,261571,9
637015,194451,9
797132,207327,9
661727,201322,9
573047,145317,9
677014,231981,9
644303,206376,9
616123,394891,9
778497,196877,9
586211,302205,9
695564,259693,9
599394,236126,9
659909,230953,9
663644,258401,9
747290,285494,9
626643,302818,9
743247,227863,9
679884,240328,9
618981,180196,9
627769,230116,9
643612,241919,9
679599,169245,9
692698,173011,9
649722,257715,9
675641,248576,9
661739,250605,9
707368,262913,9
768692,312201,9
690271,233373,9
543978,97674,9
662803,316064,9
638618,331724,9
530945,346790,9
685605,143450,9
586580,196686,9
724710,214863,9
722724,152849,9
675103,234137,9
630204,191677,9
703638,291576,9
566781,253201,9
666139,287601,9
644816,220259,9
700326,215303,9
629644,224460,9
675365,283731,9
698945,409710,9
615725,299612,9
642217,202603,9
575437,163916,9
640801,214345,9
697907,254091,9
610401,263571,9
769962,204961,9
717196,294959,9
661631,203655,9
650189,141059,9
723822,164806,9
712436,266489,9
680187,231984,9
609628,293600,9
706769,179481,9
623527,261637,9
648772,257580,9
665366,229143,9
657479,298270,9
675810,220448,9
801313,231471,9
701750,159771,9
687988,236756,9
704998,220269,9
661872,303218,9
812335,145881,9
684973,213675,9
675946,203786,9
663613,225661,9
607657,133206,9
671072,219958,9
626963,256494,9
678467,288567,9
697035,239427,9
607708,342005,9
661286,281837,9
689180,217956,9
647726,218283,9
666623,237639,9
693233,193535,9
673109,235776,9
721705,192197,9
631355,228662,9
679730,225743,9
716418,314078,9
644694,347861,9
684191,237523,9
760202,196802,9
670011,226876,9
643632,295352,9
730098,212282,9
703395,254495,9
624601,315102,9
686414,193842,9
699952,246665,9
657548,244506,9
700741,229505,9
686852,260761,9
641211,271307,9
681629,317375,9
598514,204825,9
641707,146501,9
645692,251505,9
587217,219421,9
656954,290787,9
625575,213450,9
438598,217370,9
767831,244150,9
707816,292417,9
661698,260101,9
676583,234098,9
724232,188780,9
764314,327680,9
665046,256805,9
673020,232150,9
684133,236468,9
755051,310544,9
574675,100232,9
713087,262519,9
630901,224817,9
666296,235082,9
680712,216139,9
666425,247375,9
627288,194911,9
715759,308176,9
659801,282243,9
693253,396810,9
648230,256161,9
673247,259654,9
599171,283219,9
646199,234073,9
732457,275202,9
590273,246225,9
660012,229366,9
779640,154167,9
663945,146009,9
680469,247815,9
719272,167728,9
648199,236502,9
667902,247080,9
831366,284129,9
616694,329494,9
581447,257748,9
621256,307229,9
722581,160702,9
821665,271369,9
697626,143983,9
621781,185062,9
668875,208599,9
584741,206045,9
660846,218097,9
730643,201515,9
548106,319645,9
647793,265192,9
687700,246808,9
833665,190847,9
611253,209801,9
610358,246637,9
687029,305432,9
683430,235693,9
677877,228674,9
703999,231972,9
655507,112303,9
630562,190517,9
857893,204452,9
702457,241384,9
708145,137400,9
672047,228193,9
711755,119610,9
609341,339091,9
734877,227867,9
684820,208802,9
723339,182158,9
684537,230682,9
657208,250580,9
689549,251854,9
601204,175819,9
670620,239532,9
682997,232646,9
651828,219966,9
633915,212904,9
696402,205230,9
685138,215549,9
662862,228399,9
705094,214941,9
722687,215956,9
567349,212037,9
686364,222994,9
665993,254761,9
581174,200255,9
778587,278621,9
627746,252193,9
766963,336734,9
610365,279255,9
727566,325727,9
583002,137899,9
692773,256384,9
648202,188916,9
824273,218640,9
627398,318292,9
713500,253377,9
674192,234448,9
727006,208009,9
654520,249774,9
783798,79069,9
700543,241909,9
810450,288789,9
670975,242456,9
689454,327080,9
671400,213507,9
603615,144499,9
724859,265729,9
629249,298108,9
686622,219289,9
664932,227283,9
745302,307779,9
644937,213926,9
694914,222586,9
666907,220861,9
639236,233334,9
803844,290802,9
711380,179396,9
688470,129536,9
633948,164555,9
677648,237511,9
627418,179787,9
702705,229103,9
710877,159351,9
616901,271065,9
673465,231392,9
706523,272795,9
610112,205501,9
741374,222098,9
671244,242879,9
775326,70003,9
718617,92221,9
752416,312974,9
713485,197303,9
640791,266102,9
667378,235104,9
665859,241409,9
721402,191833,9
669931,228791,9
693277,192760,9
716570,198690,9
665715,193493,9
633698,275407,9
668606,214400,9
656719,237159,9
711732,267840,9
771166,366713,9
668269,223207,9
675435,227880,9
604526,371162,9
637822,252198,9
652343,185585,9
780310,152566,9
653081,212019,9
692659,199607,9
674003,237226,9
658060,262926,9
617819,291969,9
683826,274660,9
553929,354192,9
691623,224322,9
655521,227784,9
597038,375515,9
773754,117155,9
683048,225917,9
599357,382212,9
692368,227060,9
677384,240574,9
708373,176688,9
703267,198849,9
674640,234683,9
645788,270955,9
674296,306232,9
534742,212516,9
717803,165536,9
774925,226921,9
658940,210837,9
620691,91896,9
715703,221045,9
734164,244321,9
667687,177587,9
691458,268374,9
569091,392140,9
650451,214454,9
643307,255324,9
298162,462343,10
308124,480756,10
296840,471886,10
302128,467130,10
319762,487209,10
302825,473482,10
286712,455045,10
378119,574071,10
314264,472072,10
354728,549699,10
313003,474183,10
301400,452633,10
290961,458952,10
315539,494464,10
326777,507870,10
301735,466147,10
302708,457812,10
304757,471245,10
304910,466396,10
293010,464228,10
306771,464847,10
325790,490093,10
297531,465521,10
311035,464407,10
248064,385404,10
301309,448921,10
294779,468031,10
314355,486700,10
293300,461288,10
322419,511062,10
297561,462499,10
316280,488265,10
297158,455383,10
305804,478996,10
296833,465099,10
301839,466431,10
296127,451580,10
333972,518983,10
304003,469368,10
305369,486476,10
303748,484129,10
297136,458574,10
304531,463972,10
301354,466911,10
302114,468235,10
307662,469261,10
290160,456888,10
273506,430229,10
314134,494760,10
321267,512173,10
286598,453970,10
278060,447127,10
309665,467489,10
311471,465878,10
341302,513292,10
286113,458705,10
309274,468616,10
303379,459313,10
301917,466587,10
304463,463396,10
283322,437377,10
294399,467258,10
301553,466081,10
265615,397881,10
293555,466340,10
299556,461377,10
298429,445875,10
303443,481375,10
278245,445125,10
284649,453954,10
288694,456625,10
302999,467408,10
299323,457213,10
278660,430490,10
280745,448472,10
292604,438435,10
318196,475428,10
307445,485165,10
305904,457134,10
300138,466827,10
315486,474542,10
344759,527275,10
282157,452420,10
301516,480376,10
301103,466532,10
318317,477780,10
301329,479974,10
279190,435982,10
312653,470121,10
235777,363262,10
353747,550016,10
294641,463467,10
299405,467321,10
298688,467527,10
299392,476204,10
307511,460817,10
293552,470029,10
288520,459146,10
294116,469203,10
285632,447998,10
352194,555752,10
302140,469135,10
301021,451023,10
304263,465876,10
357577,542854,10
305746,457211,10
302247,468735,10
301688,467763,10
306324,464451,10
301246,464934,10
295621,443984,10
299840,455306,10
280342,422564,10
304909,469704,10
295647,459331,10
309441,474874,10
302166,467127,10
351480,550654,10
295723,462404,10
302247,467151,10
360250,564666,10
298692,459403,10
281625,446114,10
271544,410249,10
302293,467398,10
302281,467245,10
328581,499548,10
302893,462879,10
302563,468913,10
302740,461700,10
301895,466961,10
288539,454489,10
302305,470321,10
310477,471324,10
230379,367267,10
334429,506721,10
322996,489435,10
309674,462816,10
304650,476808,10
242330,380822,10
304845,480055,10
304732,454962,10
310827,471167,10
300276,476397,10
301165,480078,10
287339,460341,10
272417,426715,10
302620,473662,10
300445,478181,10
333321,507283,10
297523,466088,10
289251,448546,10
301710,468840,10
305021,469750,10
300492,472771,10
295006,463228,10
302039,471999,10
301647,465574,10
313424,467865,10
323688,512377,10
301209,469544,10
291709,460982,10
299848,467291,10
296944,457743,10
303079,465146,10
318596,495336,10
310107,488669,10
244302,395484,10
306630,467244,10
293130,448860,10
299956,474505,10
300388,466048,10
304181,486886,10
299675,456961,10
307262,465993,10
303100,466963,10
337540,528665,10
302271,456206,10
324331,496721,10
211080,330547,10
299227,464586,10
314978,473467,10
359277,542515,10
309457,468241,10
299647,460476,10
307990,472006,10
311035,463116,10
300259,466744,10
311306,472450,10
302232,468550,10
302810,471832,10
301095,481719,10
285873,432659,10
307476,482122,10
305860,471669,10
301981,463814,10
321018,494943,10
325807,489992,10
301724,482990,10
305338,463659,10
305398,456976,10
317195,483920,10
278949,444132,10
247959,372004,10
301718,468333,10
314277,480288,10
264221,401904,10
292543,468559,10
302818,466653,10
302569,455649,10
301977,469492,10
281543,446191,10
309190,463094,10
300865,466992,10
295754,460165,10
301898,467169,10
294903,451549,10
299351,475862,10
264798,425704,10
312381,480310,10
311989,474358,10
310749,487996,10
300598,466086,10
320666,493689,10
297571,466687,10
323007,489939,10
282124,437396,10
280587,439375,10
300906,465270,10
306118,467787,10
302325,451490,10
299877,467084,10
304835,467740,10
304255,479517,10
302695,462809,10
303274,467684,10
274271,436620,10
301589,457379,10
286452,440418,10
261847,409501,10
302394,466491,10
299421,468867,10
300553,475975,10
263067,399854,10
283804,444856,10
303161,466808,10
355547,552469,10
302745,466642,10
306539,464740,10
303418,470191,10
299265,456316,10
308503,471717,10
295732,467480,10
290687,464257,10
302412,467255,10
303421,453578,10
298482,472971,10
291330,459101,10
303358,465484,10
294055,462481,10
303592,466202,10
301105,469575,10
284023,445529,10
302567,452768,10
301802,477816,10
293220,467979,10
201463,306133,10
285106,450168,10
288456,463092,10
307755,466830,10
305592,488363,10
293528,468419,10
273959,436147,10
305594,485190,10
297338,464817,10
345034,520760,10
298858,469979,10
301300,451612,10
298122,459285,10
299799,464162,10
298020,461247,10
311980,489001,10
303076,467888,10
316818,481860,10
301986,469614,10
303537,460273,10
302581,460114,10
294501,440610,10
312940,472015,10
301441,475850,10
304243,453004,10
299180,460667,10
265702,417167,10
277318,424240,10
302556,465695,10
301334,470777,10
317728,487651,10
258915,416872,10
302246,467715,10
295666,467131,10
281520,451648,10
313982,467935,10
299843,469231,10
304801,464973,10
304166,469615,10
348011,520212,10
287878,443449,10
296144,467737,10
268583,428844,10
294979,460876,10
302140,467036,10
298745,464084,10
302303,469688,10
294932,462371,10
324214,506808,10
301824,468800,10
308736,469945,10
306725,467459,10
302608,467094,10
335859,504479,10
306583,466708,10
307843,458481,10
329247,521002,10
315924,496418,10
324603,484798,10
282851,437393,10
298930,477167,10
299870,465798,10
273200,425098,10
306086,465044,10
300786,479710,10
323639,484003,10
283998,427380,10
296145,445532,10
310099,468279,10
315078,473125,10
304926,474183,10
620426,782049,11
569986,735283,11
606914,727312,11
540968,707506,11
603436,776364,11
520694,709182,11
575437,729460,11
553948,717918,11
668302,772847,11
584599,887469,11
586777,717506,11
625499,806492,11
572616,799804,11
623086,777344,11
603443,773602,11
666684,762429,11
546024,757888,11
598619,776307,11
579711,777956,11
599436,777991,11
604699,769657,11
592940,772041,11
651436,779402,11
481832,673918,11
558389,796826,11
655042,831333,11
668918,687473,11
605621,799047,11
661332,825231,11
646138,799343,11
635262,793954,11
605360,748001,11
615273,769656,11
591018,769500,11
539642,783549,11
577575,845487,11
560658,753025,11
636476,773495,11
621999,750930,11
598907,793792,11
623024,782848,11
609521,729210,11
603969,770526,11
607170,759788,11
684844,790304,11
575952,758782,11
596838,673213,11
617099,826590,11
575202,760716,11
589717,776528,11
621167,719091,11
519162,693075,11
574058,670564,11
582824,728821,11
619072,712754,11
519241,710202,11
613304,755125,11
602049,784031,11
549332,756403,11
642353,762144,11
522216,707434,11
642099,800475,11
700249,794205,11
605390,758202,11
622999,808139,11
572289,760263,11
594969,749794,11
579886,766862,11
621449,850244,11
650888,919194,11
649153,799300,11
575102,782696,11
603917,769625,11
621254,604624,11
614548,774384,11
624467,726212,11
599197,798690,11
611507,809966,11
610503,791933,11
653893,763630,11
621834,792774,11
632236,779506,11
583715,813414,11
579903,758123,11
540388,798982,11
597649,727191,11
554645,861795,11
549894,761775,11
608021,769876,11
663252,808434,11
593060,770446,11
625490,801096,11
547686,759495,11
522425,795908,11
683284,779170,11
609936,718104,11
654474,787382,11
625817,640833,11
586549,713343,11
616658,921670,11
573470,770072,11
576132,705393,11
604481,836313,11
576751,783733,11
667692,845928,11
600943,765397,11
602011,712813,11
604939,828925,11
623959,800463,11
636483,678390,11
723920,850744,11
581846,640696,11
650089,676996,11
576578,752588,11
554494,817515,11
602317,766823,11
613913,701286,11
620989,734549,11
604367,737948,11
604615,770000,11
579493,828004,11
603504,764811,11
610403,784034,11
657175,722558,11
590308,771445,11
663805,697745,11
607828,749927,11
593064,843485,11
583388,763518,11
605701,729631,11
605684,789488,11
660412,810228,11
652944,752248,11
475492,582878,11
567586,611822,11
585647,794452,11
576231,842682,11
565579,889435,11
616790,771970,11
561306,836308,11
577346,810403,11
603366,768429,11
598984,756285,11
602600,675441,11
651625,785292,11
587866,895162,11
588360,775423,11
600642,772752,11
552992,741422,11
584389,773426,11
546434,717759,11
703047,822565,11
682875,748848,11
585556,691221,11
651752,692792,11
644749,747914,11
616956,804144,11
624555,778074,11
593006,794799,11
553654,845374,11
607614,766597,11
594125,779499,11
622335,748674,11
591505,789512,11
639420,717000,11
606839,747350,11
610525,772504,11
616248,784467,11
597852,777787,11
614072,774948,11
532891,760640,11
593052,795629,11
648097,808969,11
591128,786515,11
636129,761048,11
598666,773636,11
568476,700454,11
600673,779334,11
653709,848123,11
575155,782074,11
592978,833774,11
620431,729615,11
552564,795617,11
657316,780021,11
567376,561426,11
533059,665299,11
581171,812634,11
521573,644245,11
616521,743387,11
597396,753138,11
644401,689002,11
616892,781848,11
510756,791892,11
634018,789783,11
553666,786833,11
597177,811842,11
497835,707247,11
674033,775030,11
596488,796024,11
616118,772027,11
602714,813432,11
606892,774425,11
633397,809821,11
546051,728072,11
609375,766652,11
630346,775969,11
570930,748958,11
621584,806402,11
618440,776592,11
517419,748044,11
552438,752074,11
619494,763453,11
598523,779140,11
615227,865032,11
588508,782677,11
613860,821095,11
569758,824609,11
638737,791146,11
668172,826655,11
561347,783806,11
606782,770787,11
514507,778070,11
652690,728356,11
666290,757320,11
625823,661565,11
620252,738540,11
567614,688137,11
521036,741029,11
601271,618209,11
575149,752638,11
585270,745011,11
657268,718557,11
619506,835052,11
663196,865287,11
599196,789536,11
561064,783504,11
644752,747220,11
606538,751156,11
646240,789580,11
575624,663013,11
699211,829307,11
646791,686056,11
593801,658395,11
