x,y,cluster
450238,522433,6
467528,527093,6
460222,611610,6
447791,590725,6
423351,683613,6
451508,619873,6
458908,601967,6
447797,546020,6
431542,625990,6
422092,641107,6
447028,613881,6
450049,619865,6
447016,561170,6
448043,593794,6
439602,621588,6
448315,608918,6
435287,618215,6
457799,531754,6
449352,662964,6
448601,619650,6
426524,626797,6
432586,619808,6
445966,677989,6
443815,614792,6
434851,666009,6
454453,601665,6
453894,590031,6
452896,612311,6
430612,606441,6
455847,628630,6
442111,607639,6
437259,607669,6
446497,614809,6
419102,657777,6
445558,608647,6
449157,606166,6
450585,629141,6
451192,645577,6
466810,585085,6
410728,703979,6
463350,513874,6
452016,618875,6
455258,619604,6
441151,624453,6
426596,668966,6
431234,715466,6
449808,623716,6
452325,582322,6
438918,619134,6
430219,697004,6
421865,680145,6
448273,610829,6
439431,589794,6
441640,557306,6
445421,611266,6
417525,730640,6
463173,567989,6
436106,602036,6
446833,618978,6
451552,593032,6
447928,606070,6
443714,630494,6
432886,615881,6
435784,630866,6
444646,611399,6
437055,626421,6
445625,604103,6
443295,608421,6
458798,606668,6
456815,601069,6
445849,618695,6
435738,597721,6
444166,604960,6
444654,611294,6
446989,611213,6
443394,600502,6
444258,609593,6
447378,614919,6
442751,637825,6
441698,599768,6
449888,537655,6
441842,568237,6
439549,635233,6
430760,623698,6
441395,627766,6
442693,651800,6
453303,602495,6
414615,681241,6
448826,537561,6
449198,571244,6
454814,638844,6
447191,614648,6
440342,640970,6
433360,610138,6
445370,607679,6
445975,613913,6
430262,612441,6
440026,605811,6
444154,614500,6
440323,609745,6
460254,614964,6
444577,563762,6
459997,607534,6
428680,639406,6
444738,611875,6
444980,611522,6
458310,547878,6
438169,621102,6
434019,616578,6
410144,740535,6
449172,600937,6
435811,641521,6
464456,493206,6
443959,598236,6
456121,574226,6
419611,661423,6
440645,592763,6
447921,606239,6
460039,605406,6
450032,538394,6
444664,674374,6
455235,607006,6
440869,641767,6
436562,591307,6
457839,604606,6
438862,612483,6
446792,622224,6
432748,681751,6
458338,602245,6
442587,550292,6
440230,613281,6
435171,615060,6
435961,621895,6
440263,597790,6
435502,608309,6
448529,624596,6
445563,607178,6
447221,603897,6
434199,615311,6
442585,606098,6
438100,647695,6
431219,622664,6
466686,564414,6
427888,612137,6
414871,690586,6
463011,595165,6
434131,629601,6
458400,596749,6
445690,614204,6
435454,582389,6
445342,612352,6
461991,549808,6
448311,603242,6
450265,621323,6
818219,458739,7
744672,487943,7
785537,466675,7
743636,471281,7
721661,472652,7
811687,518457,7
760680,472076,7
667308,499492,7
766891,499298,7
744754,395698,7
745417,531869,7
735299,489289,7
798153,453443,7
677507,492264,7
777922,503642,7
758367,480084,7
701688,536794,7
691947,542928,7
700622,405473,7
715550,491875,7
712286,485779,7
804251,449725,7
768116,501273,7
745392,490092,7
760154,465762,7
739491,465044,7
779578,465354,7
740221,488781,7
727117,496485,7
696679,509407,7
825530,459159,7
741447,490496,7
661797,479217,7
718768,455594,7
748297,514711,7
771552,478145,7
742585,490760,7
753689,466700,7
766195,525851,7
775493,482993,7
696197,438238,7
739452,553002,7
768513,393439,7
657515,479703,7
808800,435369,7
745501,490810,7
715169,485793,7
744998,491614,7
782056,538516,7
718647,424172,7
764609,489583,7
763534,501405,7
746579,511998,7
785199,496523,7
739771,507383,7
745690,489349,7
766343,470788,7
765406,482869,7
745458,491697,7
749939,486902,7
731377,498220,7
771727,481735,7
737591,465673,7
752795,492722,7
740259,516438,7
757130,489186,7
754784,486474,7
701301,485544,7
766959,499957,7
756304,489736,7
789720,518559,7
745921,565171,7
746925,503747,7
775990,473484,7
757951,459274,7
717757,502933,7
739644,492615,7
685813,420491,7
749620,446114,7
751490,503108,7
780624,523562,7
764556,501749,7
714111,509663,7
651301,477080,7
748808,506234,7
743071,496017,7
839170,510675,7
737277,494037,7
730517,494716,7
781105,493570,7
723443,496326,7
727728,486854,7
738050,503128,7
751827,506545,7
744128,491509,7
740862,482333,7
769904,494189,7
680187,465189,7
764305,518728,7
740262,454955,7
705432,514922,7
721349,461213,7
753995,491831,7
777463,500299,7
751796,445457,7
787906,558654,7
745454,488276,7
737826,491074,7
745033,491606,7
737370,495925,7
679889,493203,7
739253,483120,7
725641,530996,7
744128,537362,7
699536,450629,7
725081,485892,7
755578,395916,7
755920,505968,7
698637,479409,7
728129,500290,7
765069,395708,7
685690,459731,7
751359,489325,7
691104,470705,7
740118,531723,7
785655,508844,7
741888,484144,7
746713,501892,7
781871,480793,7
789905,516728,7
762190,469655,7
652041,437907,7
721998,450358,7
771567,443784,7
786637,449043,7
780565,507134,7
720719,478954,7
818977,548276,7
742129,489709,7
717489,450861,7
771764,496863,7
839507,510409,7
747241,474168,7
763104,470945,7
709537,529162,7
756251,468939,7
739447,497012,7
744281,498059,7
802128,475573,7
748938,475486,7
704065,426062,7
673866,497010,7
657004,483127,7
696264,534642,7
718455,546526,7
747904,486697,7
741784,485006,7
752511,493459,7
658397,474679,7
689373,481718,7
735419,521089,7
813911,494530,7
736699,495571,7
741679,482804,7
796870,493350,7
790913,434009,7
733227,508516,7
712687,527762,7
721334,470136,7
784475,589185,7
758563,500321,7
739547,489215,7
750308,483196,7
750854,463676,7
732037,521822,7
746425,494200,7
728512,466105,7
827519,523909,7
732792,438957,7
825078,486120,7
723331,488479,7
751250,554067,7
672462,515287,7
752431,474401,7
776746,542829,7
746258,490697,7
744842,490334,7
771250,521703,7
782116,487638,7
766054,500996,7
757582,487189,7
784643,462183,7
786453,437687,7
768918,444830,7
743862,420503,7
756376,469701,7
745773,515857,7
755676,496120,7
788465,498692,7
740196,515856,7
729956,570278,7
692017,350411,7
778300,495684,7
770734,513047,7
839244,520420,7
837533,541144,7
755622,389100,7
683156,477909,7
749007,465411,7
746916,486226,7
747666,478824,7
796502,510572,7
781518,491802,7
734537,513380,7
777438,503372,7
746927,493782,7
782638,472545,7
686890,533353,7
736648,486939,7
770320,449290,7
736308,496256,7
694554,535143,7
731019,488690,7
747697,489436,7
724508,471646,7
728414,498907,7
702554,535597,7
759434,490376,7
695726,486749,7
797473,471372,7
745294,492940,7
761897,442656,7
693716,476453,7
729190,580460,7
790062,485624,7
750835,484965,7
804706,508099,7
745027,489971,7
752645,478941,7
761125,545456,7
738676,488228,7
774857,499250,7
674726,483779,7
743304,462660,7
734294,489972,7
742707,446699,7
693853,483179,7
740373,488728,7
738729,512733,7
748030,471059,7
754610,489442,7
751376,493290,7
772549,498648,7
745511,464200,7
784908,598626,7
800642,547740,7
764201,504873,7
726987,487946,7
751489,442230,7
759258,407764,7
764112,512367,7
783936,495842,7
745285,491152,7
737497,445283,7
734479,474887,7
753541,513095,7
747199,581068,7
779361,467379,7
759544,452684,7
767537,476326,7
779260,465853,7
759503,507476,7
653418,491119,7
731808,483131,7
697936,482887,7
739490,457808,7
725595,498992,7
744105,488265,7
734111,502380,7
714663,545229,7
705578,505385,7
774790,505536,7
742720,483440,7
690411,504116,7
744972,529838,7
748626,467103,7
772618,505985,7
759501,501657,7
788686,475140,7
707047,411898,7
759900,480354,7
721240,488869,7
749909,495121,7
731573,423211,7
735690,487883,7
736447,495116,7
736840,480400,7
766906,565918,7
777336,493593,7
742956,482214,7
691442,511116,7
676995,476288,7
737776,506695,7
737775,515859,7
746789,484134,7
702306,508607,7
700190,518411,7
734587,494087,7
738362,540660,7
743423,497525,7
681136,488487,7
791228,500692,7
745226,489261,7
728996,491089,7
743598,490116,7
773513,499993,7
739663,533583,7
648157,464934,7
746257,489489,7
754966,558120,7
731717,480912,7
781393,496807,7
755246,509169,7
718862,480199,7
747883,519302,7
744025,492118,7
727112,497222,7
724127,529035,7
734376,455402,7
736327,493658,7
661222,492516,7
780931,476348,7
719728,508053,7
768226,555200,7
800317,784636,8
813882,790297,8
811050,797793,8
802282,801674,8
790311,781251,8
774427,788519,8
865085,777786,8
818350,787409,8
815889,783684,8
816463,800337,8
815268,782521,8
806535,822224,8
832317,794891,8
809154,792606,8
807272,807084,8
803126,793952,8
772765,829968,8
748190,797315,8
811562,798728,8
811233,796697,8
806068,811127,8
808610,801067,8
820422,805195,8
800994,792867,8
818562,793459,8
810642,797694,8
810409,793197,8
792069,780712,8
815892,803983,8
779163,791549,8
804879,811064,8
811111,798591,8
798050,785780,8
794594,796647,8
800880,821084,8
801852,797430,8
813805,794889,8
684742,858350,8
849765,799977,8
811006,799360,8
752217,796250,8
845878,785568,8
770665,821201,8
839914,798603,8
782173,797095,8
763493,808260,8
816224,792191,8
790536,796206,8
812533,805236,8
815790,795797,8
817150,793334,8
800081,798478,8
827452,805731,8
753254,805073,8
712652,814903,8
837545,807762,8
762397,803499,8
814040,798210,8
775353,785881,8
811672,805014,8
848200,804071,8
814419,790706,8
801854,795090,8
808649,800874,8
815014,790524,8
800539,794875,8
826452,774195,8
813755,789306,8
803210,779021,8
783620,829765,8
811619,799698,8
709277,840357,8
808478,795327,8
761486,827536,8
838705,773992,8
810812,798446,8
786935,791732,8
800668,815680,8
792980,821154,8
807147,776017,8
851656,790283,8
825953,804985,8
852355,792202,8
817868,793701,8
815645,811090,8
834080,801772,8
746273,810719,8
862496,778936,8
829158,817432,8
817826,776448,8
814716,818970,8
808612,800038,8
763526,799481,8
798177,799333,8
844586,802273,8
828381,790305,8
812051,780503,8
810514,802370,8
815619,802774,8
822284,774498,8
823994,791174,8
821453,779300,8
726276,836622,8
846308,810323,8
812282,802500,8
820325,799356,8
810158,800509,8
830963,776249,8
828273,800409,8
806713,819895,8
804078,808708,8
831445,773615,8
811385,793975,8
882553,782545,8
830856,816331,8
809052,785192,8
845361,796494,8
836085,766127,8
810403,799127,8
810563,799792,8
760137,803552,8
751620,820060,8
808740,798806,8
852753,799139,8
794086,791644,8
815442,805892,8
813406,779457,8
828420,778270,8
841353,810185,8
788090,798495,8
896122,752214,8
807593,810444,8
854520,808339,8
806768,823619,8
815330,805167,8
772496,803150,8
805108,796673,8
840496,769202,8
875012,768919,8
862306,765939,8
837251,807197,8
793340,781982,8
819165,810616,8
879185,797717,8
798852,827092,8
802157,792844,8
814428,817590,8
824529,807816,8
776070,829533,8
758092,832345,8
826726,795730,8
776003,790728,8
841726,800729,8
846786,765439,8
802870,819655,8
811161,798794,8
806610,814590,8
803063,809522,8
834569,809292,8
824219,801663,8
762598,815926,8
804861,826217,8
808589,793608,8
811491,798866,8
824463,818956,8
813497,822786,8
802641,794320,8
798398,827206,8
836616,812262,8
808701,800100,8
806309,805747,8
807546,803599,8
812855,795781,8
832359,781195,8
808459,797917,8
844453,807177,8
795810,797565,8
812775,800227,8
833218,782008,8
902127,790356,8
851161,798515,8
834253,806535,8
810198,799363,8
805723,788560,8
818972,795586,8
786133,824977,8
871946,767622,8
780537,795247,8
788649,794537,8
812179,799484,8
819533,799169,8
810233,797993,8
772515,835615,8
807776,793655,8
806119,784986,8
845500,789584,8
849098,786555,8
769350,788631,8
830472,784347,8
804095,806441,8
837448,786979,8
809435,797683,8
798097,792059,8
803357,779049,8
828589,808321,8
688923,822917,8
817776,808814,8
777392,785033,8
814227,796434,8
892881,792214,8
849209,792426,8
808499,792311,8
772973,813821,8
856014,784608,8
880096,760613,8
820461,797871,8
787229,807186,8
807914,798232,8
824520,816576,8
819784,779387,8
793972,784171,8
850054,775827,8
815919,801046,8
813274,800479,8
733659,846262,8
787857,788060,8
765996,826401,8
835927,776081,8
811536,800108,8
795556,798494,8
811762,777181,8
845455,809831,8
801399,812391,8
811030,804846,8
812057,805634,8
954037,754046,8
801110,809783,8
805663,799265,8
766780,820253,8
819233,774163,8
842369,781218,8
816267,820949,8
809664,810841,8
809626,801102,8
803374,814949,8
793044,820441,8
817013,794412,8
803922,782547,8
808035,798648,8
799944,816622,8
882811,793520,8
808680,796706,8
817649,793894,8
811896,798882,8
811431,773910,8
791917,803419,8
811114,797982,8
804722,818319,8
809031,794833,8
846172,787246,8
795683,807841,8
820895,770082,8
814195,799627,8
813666,801736,8
794412,821642,8
866119,772773,8
833899,769899,8
800075,792980,8
793835,803740,8
747595,808890,8
815019,804514,8
774498,791774,8
828759,807565,8
797410,792297,8
773559,811913,8
777063,793465,8
778859,812924,8
827063,782736,8
813325,799374,8
817057,799945,8
808789,803743,8
811794,796546,8
758239,811790,8
811526,798522,8
820837,796472,8
762099,802683,8
854479,761858,8
852585,769444,8
792700,826386,8
771857,793747,8
810044,791867,8
773322,815967,8
808797,782400,8
772267,786407,8
821809,776574,8
850867,794795,8
827966,798346,8
809615,782697,8
841746,765533,8
809140,809166,8
760079,809519,8
903112,748680,8
816200,783338,8
818466,801242,8
811844,795617,8
805778,794695,8
793557,795249,8
799520,804177,8
898849,767378,8
810560,798181,8
830952,784116,8
776951,822900,8
793031,790061,8
808698,813898,8
809098,796696,8
826957,812482,8
820493,816355,8
809186,790562,8
805060,785568,8
828989,784053,8
785544,795681,8
818964,801925,8
840579,786111,8
781601,808491,8
782521,782691,8
788766,823901,8
847740,764964,8
837971,773332,8
800539,823945,8
812502,800441,8
760867,799121,8
815737,804639,8
800968,811241,8
666089,834004,9
663355,712969,9
621522,740455,9
635643,769436,9
675306,759322,9
662388,702735,9
631228,738355,9
618043,759128,9
658668,727864,9
577939,713682,9
578115,647986,9
667218,717759,9
633117,708577,9
590219,637555,9
629694,706231,9
600117,727120,9
595905,708060,9
571086,725107,9
664594,695034,9
664481,709254,9
605036,714271,9
640037,713785,9
657586,724372,9
641567,698735,9
655793,705794,9
694243,777923,9
650118,739354,9
625348,716968,9
674203,723060,9
607366,794211,9
728537,782503,9
636134,677351,9
680555,646090,9
616343,714532,9
636986,733872,9
641756,723448,9
642156,719494,9
673940,685535,9
638563,721974,9
617223,759236,9
666434,795317,9
650616,745355,9
644829,715595,9
628266,714048,9
614978,720929,9
621371,632289,9
627449,758729,9
703914,726785,9
749598,763757,9
742388,753054,9
617282,739230,9
629683,689530,9
630843,719036,9
634532,716093,9
634214,708358,9
628856,751488,9
705772,693959,9
638982,719285,9
587652,724621,9
643835,717689,9
642061,703080,9
680868,731424,9
647974,734779,9
592707,669467,9
659403,713194,9
651363,677982,9
614618,734345,9
644438,720614,9
625398,783528,9
623234,700831,9
589875,662805,9
636688,682078,9
649471,717081,9
619595,706496,9
639029,714515,9
624252,713773,9
644538,719707,9
634803,719010,9
640350,716486,9
617866,626069,9
595870,694998,9
640447,732249,9
657571,721522,9
575169,678903,9
640485,708409,9
621979,764543,9
656764,717599,9
636714,764339,9
688874,674571,9
673737,716750,9
640545,719321,9
648627,715000,9
680227,725783,9
642156,702212,9
643279,717650,9
651261,650210,9
619626,709345,9
637681,686532,9
573020,690010,9
633199,696635,9
599265,707098,9
601118,714354,9
641842,702995,9
632370,701340,9
608368,700007,9
578988,672472,9
638705,715159,9
613932,677231,9
644853,729111,9
622277,680778,9
593708,756565,9
637061,716304,9
641164,670236,9
600402,716490,9
615211,738645,9
672211,778530,9
610174,773555,9
667479,679479,9
636169,706669,9
640386,714859,9
649453,717922,9
712029,783889,9
592222,693517,9
651585,660825,9
633304,754799,9
647577,711195,9
657545,781613,9
639437,657390,9
655486,699195,9
649760,788229,9
619325,698780,9
642584,700876,9
666128,731003,9
587018,731896,9
658798,678713,9
639138,713564,9
640407,699332,9
628732,709659,9
597091,721757,9
625293,728810,9
637459,716775,9
631939,715432,9
639767,716618,9
657470,776215,9
644574,724986,9
643326,667754,9
637013,716551,9
637928,736516,9
638524,716979,9
641037,749494,9
744175,824183,9
630888,721150,9
682697,691654,9
643035,794315,9
650554,749918,9
590310,693864,9
696877,774723,9
639224,725980,9
577546,721880,9
568534,684407,9
690850,689909,9
615247,717251,9
648244,757652,9
614355,744609,9
598498,733367,9
636147,756083,9
640146,716376,9
623215,759842,9
620171,682152,9
625273,757065,9
642302,720219,9
640794,716774,9
632199,677873,9
677482,731155,9
683887,763501,9
571889,734967,9
644095,713949,9
674833,774365,9
633990,715067,9
588052,698231,9
582502,734232,9
629241,709064,9
621793,691450,9
564985,720790,9
608073,717718,9
649264,623529,9
625470,711928,9
635743,700164,9
639458,695115,9
657070,728343,9
623562,815551,9
628271,713663,9
614013,717118,9
664363,719884,9
646682,778239,9
643031,711746,9
635888,714638,9
637926,760128,9
706465,730410,9
598688,641355,9
636357,710148,9
619179,722481,9
575423,679721,9
644324,711134,9
650187,695637,9
594784,713427,9
669413,626722,9
638107,719254,9
616146,714529,9
600414,710999,9
638239,720591,9
621026,726987,9
643758,642099,9
631541,719940,9
632907,723310,9
556196,697263,9
625338,753765,9
608865,760275,9
644289,714585,9
654608,717068,9
647933,681045,9
600938,632401,9
644141,714046,9
652753,681903,9
673086,711329,9
677109,760072,9
692705,734434,9
661454,768233,9
639972,713150,9
641471,715828,9
591801,614048,9
643566,727250,9
642738,714776,9
645620,711331,9
638646,715577,9
639716,713819,9
640123,716370,9
636036,719743,9
679473,830964,9
614791,755467,9
630101,718174,9
600690,715512,9
639919,716397,9
591948,697390,9
631587,656092,9
633313,755930,9
642079,712689,9
638940,715883,9
582307,680357,9
741709,741282,9
635638,728110,9
681534,767969,9
638626,722646,9
643958,695240,9
562522,643515,9
676366,743485,9
654027,722884,9
648785,731624,9
632325,718150,9
632400,717327,9
699585,703025,9
643425,712951,9
647952,692203,9
644464,717988,9
609497,690486,9
624086,658572,9
591266,693611,9
644299,720467,9
695676,689657,9
719566,732237,9
643481,712387,9
621553,724972,9
675171,644567,9
642088,717688,9
631286,738866,9
598179,722745,9
661574,646984,9
597177,721927,9
638644,718384,9
675532,657020,9
637237,710890,9
627082,747118,9
641684,622495,9
610549,787508,9
692090,719344,9
594137,703143,9
635109,757188,9
635261,760734,9
639214,723166,9
657024,681096,9
632584,729817,9
575738,712438,9
634015,748405,9
640792,716461,9
638930,750970,9
595684,714098,9
644682,714745,9
687122,738565,9
582189,696266,9
662371,692744,9
689387,732193,9
631305,772757,9
621234,756293,9
647217,690066,9
651002,770893,9
599630,680197,9
692902,724241,9
635307,687584,9
624302,673977,9
597977,724431,9
631749,686314,9
586797,700555,9
651464,674550,9
644259,663182,9
640577,744002,9
694967,681439,9
598907,762599,9
603651,724290,9
661592,678312,9
628898,734733,9
634058,735934,9
651540,690618,9
743595,771912,9
642879,718910,9
547785,707002,9
657408,727645,9
642638,702608,9
667783,714977,9
587867,711394,9
673200,729390,9
641257,715039,9
644255,713073,9
639626,719489,9
597290,605851,9
731514,795689,9
631408,769161,9
638880,702053,9
620283,658094,9
651419,667815,9
639893,715879,9
430958,399843,10
288309,429308,10
389692,397293,10
380526,401970,10
292021,390076,10
324928,471447,10
371433,385799,10
377209,412253,10
387305,387873,10
369117,397361,10
310010,399662,10
370048,374155,10
360551,355205,10
268104,419269,10
344883,383901,10
354753,378429,10
367537,392135,10
353389,370521,10
381174,352881,10
410449,395441,10
353786,443365,10
373259,425038,10
367991,414300,10
424221,332081,10
368967,393063,10
373155,348025,10
356869,407779,10
421918,372834,10
363808,379256,10
318948,427185,10
369319,393167,10
441676,361920,10
367443,386597,10
343367,432603,10
399464,396822,10
367746,412765,10
343712,387222,10
330645,428927,10
366129,390623,10
368286,384336,10
360144,423007,10
442589,347988,10
426703,307919,10
355911,408576,10
330703,388501,10
319314,380972,10
365073,439999,10
365850,390295,10
369301,398897,10
365576,408520,10
372873,380333,10
314268,433123,10
363186,405653,10
407957,346707,10
320065,449062,10
448553,386656,10
366440,394547,10
370161,335319,10
382560,400741,10
374652,399152,10
373050,380559,10
340119,374760,10
332999,468819,10
368043,392456,10
349724,389875,10
355185,402533,10
345337,367192,10
398226,429400,10
387524,382630,10
358775,393808,10
377224,415288,10
374349,387203,10
376056,389093,10
370125,422037,10
367014,393820,10
381777,398466,10
463226,372108,10
362310,400633,10
358405,437704,10
398464,340720,10
332650,380018,10
310248,404023,10
362438,399028,10
441567,317507,10
386106,399316,10
331518,400351,10
355079,406943,10
385732,386672,10
362249,399055,10
358666,369179,10
334983,444655,10
396407,383762,10
420275,394734,10
491692,335511,10
410085,382004,10
361204,407569,10
371227,425832,10
434135,369029,10
383912,396636,10
374141,387057,10
285057,398068,10
366346,353823,10
376299,422302,10
428290,339225,10
370173,377657,10
347618,389340,10
392049,421698,10
356047,415080,10
366133,381852,10
399141,363105,10
367907,393330,10
382234,374317,10
389870,359416,10
363455,393835,10
364705,393275,10
422576,328431,10
454855,338314,10
362345,388691,10
369261,362808,10
351901,420388,10
349531,407934,10
428747,325439,10
423706,326116,10
353701,444532,10
371602,391306,10
340261,373503,10
356193,425466,10
368765,387791,10
379895,442982,10
354246,416218,10
353782,372623,10
361326,366997,10
368932,390922,10
365735,393981,10
378943,368751,10
392160,327855,10
427432,397464,10
367982,393206,10
364036,409097,10
344531,365263,10
357000,421753,10
369441,392952,10
489693,353205,10
367173,393741,10
442860,361976,10
433651,314903,10
367478,393206,10
369993,409013,10
343270,362023,10
358829,388192,10
280484,412725,10
379667,374359,10
351611,456804,10
348503,388328,10
421443,415243,10
378071,376634,10
357600,357844,10
456365,378763,10
313559,440588,10
368047,442140,10
362095,375130,10
411435,350026,10
382507,407790,10
400940,394734,10
390136,373731,10
460753,343011,10
415242,393698,10
342396,391351,10
352868,389859,10
277460,489953,10
299780,465541,10
365940,382162,10
366415,382828,10
305291,391982,10
426977,370168,10
375673,334323,10
367277,402046,10
459889,378512,10
417706,382840,10
298298,412540,10
443267,354086,10
442961,340392,10
367754,393108,10
361296,350811,10
322284,366148,10
380737,407473,10
331877,398559,10
366854,379273,10
398340,320864,10
350796,417352,10
386988,366181,10
374922,401941,10
372656,413812,10
407528,392953,10
373317,372501,10
413899,355953,10
372904,398412,10
380871,408007,10
381376,377613,10
366700,428246,10
375047,419886,10
369039,368296,10
357287,426880,10
351337,391989,10
422686,391507,10
322113,402088,10
313827,453626,10
366725,388304,10
348020,368414,10
345259,444293,10
373422,398453,10
375594,387963,10
354488,384371,10
354776,373819,10
367020,431868,10
343924,394943,10
396363,342426,10
368565,395000,10
334752,421063,10
357589,405480,10
344657,412267,10
354327,437800,10
222541,517853,10
374454,395268,10
407287,396215,10
358416,380452,10
385765,393384,10
380383,436027,10
371335,373351,10
369432,351894,10
387426,417490,10
318015,426565,10
357073,452459,10
428772,326127,10
361333,397801,10
502547,326866,10
400453,373153,10
454810,368218,10
390831,423223,10
379720,412464,10
377959,390933,10
360856,391213,10
396309,431852,10
379709,333917,10
418477,330985,10
433533,301452,10
313258,420642,10
371646,395045,10
398572,370806,10
366902,392557,10
380779,374190,10
348212,422593,10
348347,406831,10
386604,403766,10
368841,393444,10
379759,373200,10
474000,373102,10
305869,455262,10
382235,404889,10
354459,372458,10
360152,349546,10
323547,454905,10
355229,393737,10
343774,374746,10
353121,391609,10
398762,385070,10
345068,427644,10
409536,399697,10
375052,374682,10
346936,396623,10
488198,321077,10
363473,411857,10
370698,404478,10
366118,405813,10
347698,375328,10
374102,376481,10
366822,387881,10
313542,382249,10
406898,360586,10
338836,392104,10
282532,404029,10
329281,383861,10
367073,391036,10
375745,410134,10
363715,392813,10
373658,379638,10
382850,370992,10
368491,394700,10
338194,397747,10
394127,373540,10
329464,361453,10
402219,389373,10
366609,367590,10
372599,393499,10
250378,432191,10
385749,377554,10
407544,369095,10
354255,411629,10
367885,392222,10
371499,426312,10
380653,396567,10
395810,409693,10
297938,433375,10
381179,414445,10
437877,347481,10
306945,480371,10
316990,373690,10
392894,402564,10
355056,436711,10
346323,383200,10
375671,422534,10
359173,399693,10
348403,367914,10
391934,357410,10
382289,412552,10
359234,385642,10
350137,390854,10
433131,354612,10
414002,404047,10
313426,373193,10
365893,395684,10
352861,404254,10
423259,413108,10
342536,385968,10
378734,360574,10
324529,411839,10
341410,388137,10
382313,353149,10
310836,453367,10
305482,426633,10
368911,387905,10
415434,378044,10
355387,401760,10
400394,380796,10
433951,333853,10
370049,391721,10
361416,396369,10
382069,429732,10
377351,397813,10
374602,414232,10
391042,431684,10
305056,468145,10
374829,382877,10
377098,347754,10
393767,397550,10
144268,276753,11
215028,220479,11
153160,241301,11
204085,181687,11
148601,267824,11
150396,243417,11
75053,198882,11
160715,202648,11
149811,261597,11
137141,205921,11
179778,277955,11
165119,242674,11
135664,249619,11
157148,244335,11
150545,140302,11
172609,209554,11
141123,227935,11
177806,154620,11
96693,226847,11
159801,255188,11
158279,306457,11
106594,298013,11
164852,249505,11
178416,232560,11
157237,214768,11
119152,233480,11
150318,246184,11
150718,240605,11
119669,227422,11
112325,286166,11
140863,217226,11
114710,237058,11
150277,238132,11
260493,232066,11
192924,285957,11
157361,236655,11
120477,343024,11
167164,191976,11
217034,193419,11
156209,240252,11
192247,242718,11
162975,233798,11
165909,230495,11
95532,259570,11
170130,205170,11
176560,202712,11
163715,316643,11
116514,334971,11
205220,178756,11
170867,249578,11
123642,285790,11
160154,247973,11
142910,232333,11
72590,266630,11
194651,259000,11
217323,208526,11
167022,245603,11
172229,208129,11
153365,176988,11
140479,249911,11
122241,215836,11
153113,210707,11
217418,274869,11
134197,229036,11
150866,251334,11
88899,193473,11
133925,284607,11
166422,235921,11
203424,155150,11
169129,246178,11
204581,229675,11
175763,259085,11
148822,224002,11
145445,241063,11
90601,251094,11
94069,310203,11
134257,281279,11
210968,268894,11
72179,193748,11
162440,248306,11
158466,255685,11
108151,255519,11
190921,241361,11
129364,269179,11
142602,169045,11
157863,234771,11
126120,302129,11
188602,207706,11
140044,236985,11
139681,279210,11
176697,232285,11
165098,235353,11
185138,253839,11
177499,229724,11
99933,167407,11
88352,153257,11
157112,237132,11
163478,206806,11
201618,230336,11
173603,280590,11
141639,249631,11
220177,221674,11
138443,274842,11
118564,178036,11
127565,288773,11
231852,300137,11
131034,236016,11
126159,254707,11
130423,177562,11
153854,219971,11
149485,221996,11
183658,234419,11
187411,351115,11
126009,263298,11
187212,296109,11
178011,245705,11
158055,169233,11
117834,270265,11
156732,235033,11
193316,188676,11
171343,274816,11
107689,282750,11
155227,237869,11
212672,226100,11
134601,255747,11
152195,242436,11
141439,241858,11
132333,232073,11
141096,255435,11
138027,196894,11
107048,276231,11
110917,233442,11
77867,176841,11
81578,203212,11
118882,213794,11
138610,243160,11
95940,250198,11
138317,230431,11
144487,220569,11
159080,210722,11
104076,237987,11
55608,239370,11
134715,256643,11
184201,211156,11
210080,198044,11
86195,286968,11
151352,235918,11
140740,224652,11
152045,242628,11
139565,215381,11
95382,115668,11
166485,289645,11
145886,232715,11
145425,222404,11
167320,227937,11
109106,241177,11
169442,218850,11
190466,314935,11
126749,322037,11
109019,276837,11
143826,252240,11
178464,289072,11
141114,230663,11
179963,233787,11
179359,286852,11
178752,236631,11
99921,285370,11
207806,208222,11
143261,243324,11
137960,272533,11
161853,241439,11
154899,236738,11
89002,185590,11
134534,234174,11
70828,255798,11
171329,274604,11
211070,193909,11
217828,243464,11
151151,176449,11
126725,255892,11
126583,234454,11
184909,210754,11
157310,236360,11
169498,251197,11
159645,274415,11
93068,223040,11
129344,161493,11
130695,281841,11
136174,240128,11
134700,198782,11
138929,241622,11
213522,187354,11
204276,205249,11
125172,193445,11
64731,278881,11
157125,223822,11
199017,249218,11
167454,212223,11
152798,242467,11
116915,275546,11
78353,241479,11
167047,244425,11
181967,256901,11
239215,155684,11
118884,300452,11
144797,230297,11
158439,178226,11
97247,293648,11
129442,217878,11
142200,219871,11
249815,202233,11
176211,249367,11
162487,231383,11
104953,265999,11
128774,261335,11
145002,258062,11
109749,144848,11
178163,282559,11
192408,212255,11
161407,246483,11
206830,228445,11
152402,233954,11
140787,235320,11
117830,176866,11
129627,230607,11
197192,249867,11
141613,249308,11
181453,220148,11
144536,253350,11
161938,250969,11
112734,194495,11
177061,241238,11
140450,251264,11
156436,244401,11
118868,263809,11
166469,246603,11
179324,260539,11
146316,205253,11
160154,250907,11
160139,234540,11
130096,194244,11
143466,232632,11
136755,258715,11
