x,y,cluster
36706,35481,25
34908,37903,25
37647,35555,25
35783,37166,25
37402,36276,25
35670,37962,25
34946,37735,25
33915,36655,25
34505,38899,25
33015,34994,25
33736,36497,25
35715,38983,25
36897,38179,25
37190,36876,25
36506,37796,25
35348,35091,25
35158,36723,25
36329,34019,25
34189,35807,25
35355,35916,25
33189,39289,25
37321,36461,25
37955,38784,25
33228,37025,25
34885,37762,25
36792,36418,25
35316,33423,25
33494,36540,25
33419,32877,25
33289,37628,25
34116,36691,25
36360,37624,25
34564,38714,25
35715,35049,25
36260,35245,25
35993,36755,25
34947,37142,25
34177,36131,25
34666,35740,25
34429,38562,25
35129,38752,25
36452,37390,25
35397,38645,25
38050,37010,25
34639,35788,25
32388,32912,25
34595,33970,25
35045,35212,25
37004,35221,25
35398,34770,25
35668,37707,25
35582,36628,25
35758,61383,23
37510,58769,23
35937,58405,23
33096,58751,23
37411,59122,23
37356,56126,23
36024,58025,23
35873,57697,23
35043,57610,23
38898,57418,23
35756,56883,23
35770,57807,23
35393,59625,23
32705,60775,27
36112,57732,23
37949,59005,23
35942,60910,23
35962,58314,23
34975,56890,23
36383,56022,23
33530,56923,23
35784,57029,23
37004,59517,23
38885,57734,23
34875,58388,23
35249,56647,23
35783,56895,23
36231,58437,23
34200,56925,23
34007,59541,23
36695,57484,23
38784,58347,23
35592,58810,23
34117,58619,23
39624,59103,23
33206,57563,23
34604,59669,23
36244,56138,23
36930,55331,23
37122,56772,23
35993,58661,23
37553,58116,23
35848,59537,23
38069,55943,23
36066,57264,23
32124,60045,27
34899,58230,23
34273,57126,23
35111,58432,23
35084,59440,23
36584,56278,23
37828,57851,23
37832,60136,23
37545,58893,23
34908,60044,23
34987,58420,23
35275,57488,23
38898,59326,23
36797,57177,23
36422,58722,23
37089,58692,23
38608,57465,23
32095,59743,27
35152,57713,23
33558,57552,23
37697,57060,23
33063,56115,23
36333,60512,23
35787,56466,23
32799,57530,23
34681,58065,23
35761,58216,23
37112,58015,23
39732,56921,23
34913,61426,23
37747,58700,23
34791,58145,23
34951,57945,23
37506,58549,23
35193,58621,23
37935,58459,23
36620,58389,23
38451,59019,23
34554,57983,23
34159,58997,23
36524,55728,23
33395,58278,23
34766,58226,23
35824,58802,23
38495,57407,23
37013,61138,23
34997,58446,23
37319,55871,23
34725,59050,23
33199,57554,23
35014,60821,23
34503,57015,23
37606,55666,23
36898,56928,23
39365,57730,23
36491,57842,23
34747,60283,23
37080,56004,23
36613,57187,23
36411,60222,23
36755,56506,23
38026,57280,23
33856,55956,23
35289,56894,23
37266,56882,23
36339,59245,23
34473,57654,23
38077,58627,23
36499,57389,23
35972,56943,23
34357,59322,23
36181,57684,23
35960,57198,23
35581,56575,23
35128,56951,23
32935,60307,27
32599,57242,23
35589,56711,23
33182,58518,23
37456,56022,23
35008,57917,23
36887,58929,23
34622,57152,23
36318,58811,23
33776,55987,23
36379,60152,23
34697,59793,23
36394,58547,23
34136,58308,23
38034,58930,23
34660,57638,23
35981,57014,23
36088,59612,23
35259,57182,23
35608,59727,23
38215,56305,23
35757,57154,23
39108,56012,23
35532,57502,23
36791,56396,23
36624,58909,23
34771,59105,23
36021,57104,23
34483,57326,23
36590,58007,23
30519,60575,27
29428,57368,27
30187,59977,27
34340,61421,23
29923,60355,27
30489,60077,27
30296,61349,27
30866,61518,27
30182,61719,27
28368,60908,27
31926,61137,27
28683,57407,31
31067,60362,27
30509,59837,27
27876,58342,31
33271,57782,23
29384,62711,27
29900,61662,27
31942,60281,27
31730,60252,27
30227,60750,27
32813,61223,27
29611,60580,27
28715,59480,27
29218,59842,27
28632,58133,27
31228,60401,27
28905,58423,27
28036,60557,27
30812,58352,27
29795,59553,27
31180,59521,27
29076,64142,27
31575,58716,27
30790,59476,27
30263,59404,27
30148,61153,27
31320,60589,27
32172,60307,27
29673,59444,27
31229,60305,27
30843,59648,27
28195,61205,27
29994,62114,27
31175,60213,27
27161,58169,31
29683,60458,27
32238,58780,27
27350,59069,31
30122,58919,27
31670,61143,27
28257,58652,27
28721,59763,27
30131,60185,27
33108,58316,23
28220,62367,27
31245,59699,27
28369,62327,27
30721,60879,27
31953,59220,27
32018,59149,27
30811,58156,27
29254,59416,27
29697,59137,27
31812,61323,27
30354,61456,27
28198,60605,27
30924,57500,27
29247,59944,27
32147,60334,27
31134,58676,27
31721,59362,27
29427,60395,27
28783,57383,31
26472,60530,27
31018,59733,27
30262,60642,27
30235,59736,27
30890,60903,27
30918,59961,27
32966,61052,27
32249,59188,27
30408,63018,27
30359,60314,27
31477,59334,27
32602,62162,27
30499,61558,27
31078,59348,27
31397,60532,27
30013,59736,27
28794,56826,31
29754,63112,27
32753,58596,27
27987,58149,31
30571,61249,27
30539,60470,27
29782,61349,27
29079,61553,27
29691,61444,27
32169,61430,27
32179,62498,27
28294,60680,27
31265,60482,27
32587,59699,27
30750,58834,27
26974,62911,27
31076,58489,27
30840,60498,27
32539,58342,27
27896,59461,27
29766,58683,27
29790,59882,27
31982,57681,27
29949,60400,27
31465,60313,27
29115,62802,27
27314,59327,31
29317,64018,27
29895,58833,27
30885,61062,27
28036,58962,27
30823,59078,27
32856,59784,27
30362,59196,27
28541,58430,27
27471,62782,27
29643,57325,27
31582,61732,27
32004,62660,27
27038,60527,27
30099,59667,27
28169,57906,31
30742,63924,27
32581,58888,27
30334,59872,27
31245,58928,27
31379,58565,27
31448,59927,27
31470,59923,27
28765,57296,31
27973,59365,27
29885,58983,27
31657,59010,27
29468,61338,27
32938,61527,27
28751,58360,27
29694,59689,27
29540,59352,27
28078,58870,27
29067,60173,27
27091,54253,31
25124,57119,31
24089,56850,31
25810,55297,31
25926,58142,31
24426,55480,31
25210,58815,31
25417,57487,31
24312,54819,31
26499,54391,31
24887,53865,31
25528,57475,31
26769,56753,31
28476,54046,31
24636,56094,31
24740,57086,31
28047,56907,31
24741,56290,31
26841,54215,31
27701,55093,31
24882,54495,31
26259,55919,31
29105,56069,31
26732,56854,31
26151,55931,31
24476,56502,31
27713,57427,31
27368,54677,31
26140,55358,31
23516,55985,31
26211,56561,31
27130,55011,31
25948,55864,31
25596,58567,31
27205,55025,31
28236,54891,31
27897,57731,31
27478,57943,31
25888,54491,31
27173,54448,31
27532,59289,27
26674,53557,31
25846,54507,31
25991,58191,31
27551,56259,31
28449,55196,31
27670,56086,31
26945,58804,31
25177,55242,31
25339,56578,31
27126,54499,31
25718,54991,31
26385,53305,31
27360,55934,31
27288,56112,31
27361,56240,31
25878,52642,31
26181,57969,31
27473,55944,31
25369,55414,31
25655,56158,31
26016,56218,31
24424,56102,31
25310,58129,31
29533,56041,31
25550,58911,31
26789,53709,31
26946,57437,31
26058,58097,31
26555,55832,31
24231,55657,31
28028,57612,31
27149,56242,31
28224,57542,31
24968,57913,31
25717,58732,31
28411,56537,31
25109,56417,31
28547,57790,31
26228,54976,31
26848,55785,31
25848,56325,31
22974,56798,31
26160,57328,31
27525,54513,31
24142,55523,31
28861,57184,31
25822,59362,31
25222,55964,31
24703,55336,31
25646,54908,31
28298,57069,31
27859,55067,31
25189,57568,31
26965,56632,31
27120,56152,31
23696,54533,31
24570,55662,31
24288,57687,31
27682,54025,31
28689,57577,31
25866,55125,31
28892,56367,31
27181,56894,31
27722,55535,31
26440,56269,31
25068,56180,31
25350,56240,31
24894,55489,31
26916,58640,31
26856,58680,31
26989,55322,31
27587,57391,31
28152,57574,31
26384,59489,31
27605,55558,31
25129,54989,31
25784,57903,31
25439,55060,31
27859,55438,31
27879,53983,31
26119,55228,31
24690,57613,31
26625,55961,31
25593,53412,31
28416,57001,31
27467,57447,31
25343,54674,31
27552,55144,31
25340,53689,31
28399,57539,31
24710,56117,31
26359,56268,31
27427,54209,31
25496,52962,31
25661,57052,31
26695,59233,31
27268,55029,31
28234,53574,31
24946,55995,31
24659,58265,31
23172,56902,31
25794,56088,31
28875,55935,31
25031,56372,31
25766,56091,31
25819,57753,31
26560,56548,31
24824,54698,31
27012,53620,31
19025,62636,35
19900,60714,35
18954,57047,35
19344,62840,35
17751,61428,35
21627,58160,35
22326,60658,35
19382,63395,35
21972,60531,35
20134,61633,35
20702,61057,35
21312,59368,35
18481,60786,35
18767,60985,35
20334,61581,35
19526,59848,35
22697,58797,35
19294,59703,35
20526,60843,35
18772,60025,35
18039,59768,35
21628,60449,35
19021,61319,35
18575,61722,35
20836,59046,35
20105,59016,35
19699,62296,35
18817,58878,35
18943,58109,35
18815,62114,35
22810,58901,35
21185,60062,35
20509,59928,35
20804,60148,35
19594,59972,35
18197,61377,35
19537,61008,35
19595,58362,35
18875,60987,35
21148,58036,35
20417,60494,35
18640,59549,35
18415,57704,35
19158,59031,35
19098,60621,35
19527,58633,35
17848,61122,35
21104,59172,35
19291,57452,35
19934,60059,35
19522,63016,35
18689,60259,35
18453,61868,35
18837,60633,35
21045,63698,35
18910,61556,35
19054,59966,35
19627,61579,35
19455,56683,35
19555,60570,35
18121,58870,35
20010,59733,35
20066,61008,35
22093,61464,35
18862,58907,35
20201,60795,35
20130,59952,35
16642,61808,35
19757,56557,35
19668,59725,35
19400,59155,35
19361,60098,35
19050,60020,35
20802,61143,35
20315,58888,35
20089,62129,35
21129,61824,35
19037,59703,35
19762,60770,35
20528,60152,35
18805,60199,35
17439,61792,35
18764,59172,35
19267,62597,35
19058,56889,35
18920,61294,35
18703,62842,35
20482,60234,35
20238,61647,35
18728,61944,35
22126,61424,35
20128,61744,35
18698,58855,35
20003,60955,35
19073,60999,35
16391,59781,35
18783,62031,35
17429,60166,35
18201,61721,35
20045,61007,35
19904,61451,35
18277,62796,35
17796,59483,35
19306,60051,35
21523,61439,35
19698,58963,35
20282,58698,35
20513,62539,35
18124,58780,35
19041,61593,35
18552,59781,35
20263,60620,35
19681,57745,35
21673,59416,35
20812,62779,35
19719,60027,35
20454,62980,35
17880,59110,35
20713,58152,35
22211,58498,35
18661,59697,35
21799,60449,35
20230,60131,35
20187,59082,35
19560,60184,35
20009,60409,35
19007,61003,35
18182,57369,35
20612,58724,35
16944,58772,35
19439,61775,35
19685,60178,35
20653,62961,35
18288,60306,35
21349,61968,35
21514,61173,35
20433,59887,35
18757,59265,35
19628,61511,35
17601,61680,35
20274,60701,35
20308,60378,35
20970,58660,35
18730,60090,35
19963,60202,35
21348,60804,35
19728,61905,35
19366,62085,35
18830,61493,35
19969,62625,35
18909,52601,38
17116,51058,38
16100,53394,38
16090,53751,38
20166,55842,38
15917,52931,38
15656,55281,38
18871,51566,38
19414,54082,38
16437,52739,38
16028,55929,38
15972,53146,38
16536,53987,38
17538,51935,38
18616,53201,38
14920,50298,38
16174,53398,38
19439,53600,38
17104,54251,38
19058,51974,38
20108,52854,38
18266,56898,38
17090,51246,38
13744,52654,38
16054,55988,38
16600,53018,38
17561,51049,38
17282,55598,38
16817,51881,38
18255,53443,38
17770,54173,38
14731,51470,38
16075,54791,38
15392,53579,38
17559,55061,38
17360,55652,38
14388,53648,38
15825,51910,38
17510,52863,38
17566,57245,38
18051,55242,38
16594,53441,38
16204,53729,38
17390,56678,38
14977,52231,38
16886,55893,38
14490,52708,38
16637,55718,38
15752,52224,38
15199,53223,38
19510,54266,38
16992,51815,38
16195,54362,38
17567,50758,38
15793,51066,38
16118,53752,38
15910,55839,38
17444,52150,38
16701,54462,38
18390,54942,38
16024,52949,38
17396,57433,38
17185,53896,38
16929,52931,38
16473,50288,38
19632,53822,38
18228,55601,38
17002,51945,38
20576,52371,38
17214,54634,38
18039,52392,38
16200,53672,38
17989,52479,38
16196,56850,38
20426,55459,38
16328,52639,38
16901,53816,38
14983,53966,38
16069,52884,38
16166,54679,38
16394,51979,38
14029,53667,38
16543,54520,38
14194,54889,38
17526,54728,38
14416,54620,38
15789,54786,38
16844,54821,38
17589,54560,38
18786,52874,38
14749,53899,38
17675,52826,38
15589,56047,38
16412,53126,38
18310,54461,38
15914,53383,38
13959,53191,38
18551,54688,38
17436,53910,38
16530,51754,38
17108,54583,38
18315,55201,38
16733,54802,38
15211,52424,38
17296,54776,38
17220,53722,38
16512,55230,38
17191,56131,38
17849,53689,38
14508,53392,38
17680,54393,38
16998,52999,38
17369,56734,38
16868,53705,38
16577,53157,38
15724,54447,38
19695,53726,38
14816,55172,38
16724,55595,38
15903,55703,38
14952,51337,38
15669,56859,38
18263,55490,38
17212,54748,38
16308,53650,38
17535,53169,38
16694,54124,38
16727,55149,38
19648,54157,38
16082,51794,38
16517,54872,38
17584,53227,38
18154,55292,38
13742,53876,38
16838,55160,38
15291,54334,38
17148,54571,38
18489,51924,38
17334,54335,38
17094,53425,38
19556,52167,38
15922,53981,38
14801,53213,38
15873,55374,38
16346,54075,38
15942,56662,38
16933,53507,38
17570,54450,38
16512,50780,38
14561,54365,38
11758,49219,44
8509,49110,44
10643,50924,44
12244,49180,44
8668,50711,44
11661,52373,44
10710,50492,44
9441,50343,44
10203,50042,44
10444,51042,44
11707,50831,44
10932,49591,44
10055,48235,44
10793,49879,44
11346,49957,44
12329,48590,44
7306,50995,44
11304,50748,44
10547,48630,44
8558,49409,44
9815,50653,44
10895,49868,44
10511,49865,44
10968,50319,44
8626,51634,44
12700,50715,44
11648,50442,44
11109,51972,44
9348,50510,44
8881,51111,44
12093,50390,44
9631,49449,44
11266,47149,44
9750,52405,44
11972,49353,44
9139,52976,44
11504,49504,44
9596,47780,44
10112,52474,44
10809,50800,44
11608,49849,44
12909,50774,44
11096,51227,44
10558,50509,44
11133,48302,44
8537,48947,44
12548,51547,44
9069,49741,44
7978,51465,44
10282,52410,44
12271,50801,44
10670,49473,44
10459,50893,44
11233,50321,44
9652,49848,44
9310,50120,44
7847,47923,44
10681,48326,44
10779,50685,44
9547,51751,44
12640,49781,44
8744,49618,44
11504,49613,44
11317,51837,44
10360,51110,44
10893,49089,44
8608,48734,44
8184,47904,44
10734,50592,44
6726,50619,44
9254,50786,44
8430,51751,44
8412,50016,44
7820,49655,44
9143,49825,44
11636,49520,44
8633,50850,44
8329,52004,44
12866,49685,44
10864,47595,44
11402,49037,44
10935,49427,44
10531,50395,44
8351,49532,44
11738,49383,44
11476,47853,44
9222,51346,44
10625,50748,44
9912,51973,44
10457,49183,44
13815,48988,44
10458,50079,44
9284,50452,44
12447,51465,44
9095,50175,44
11303,50343,44
12291,48192,44
9704,50842,44
10909,50127,44
8770,51221,44
9633,50259,44
10215,49540,44
10500,51664,44
7655,49235,44
12231,48044,44
12056,49839,44
12989,48969,44
8430,50059,44
10967,51076,44
9484,49619,44
10754,48878,44
11001,48738,44
10219,49251,44
9783,49864,44
9593,51293,44
7636,50773,44
9374,48912,44
7403,51446,44
8488,49132,44
6877,51095,44
10075,48613,44
11682,49377,44
7365,50119,44
10640,51413,44
10325,50271,44
9507,52117,44
13322,49302,44
11021,50533,44
10948,53029,44
10981,49305,44
10581,50713,44
9337,51408,44
8769,52311,44
10633,50668,44
11264,52550,44
9934,51608,44
10484,52679,44
9548,49906,44
9943,49251,44
9219,49078,44
9704,54563,44
11749,48185,44
9725,49372,44
11138,48042,44
9725,51363,44
10455,50923,44
6812,50588,44
10896,49165,44
10714,49809,44
9899,49825,44
3338,55373,49
5467,53449,49
4515,54198,49
4103,54138,49
4880,52026,49
5551,54081,49
4818,54966,49
5561,54946,49
5313,53165,49
6657,54030,49
2946,53519,49
5335,52707,49
6960,49868,44
4170,52692,49
3087,54671,49
3957,54917,49
3559,52709,49
1751,53803,49
6509,52969,49
6605,54026,49
5923,55070,49
3491,55102,49
3349,52989,49
6873,51646,49
2659,53491,49
3437,53344,49
4705,54499,49
4929,51048,49
2827,53608,49
5927,52888,49
4322,52748,49
4955,52009,49
4671,53807,49
4714,57001,49
4979,54941,49
7352,50106,44
3816,53652,49
2236,53293,49
5039,52221,49
2895,53486,49
4342,52387,49
3552,57334,49
2689,54448,49
4915,55806,49
2313,53188,49
4370,53405,49
2855,54469,49
5484,54333,49
2777,56320,49
7256,53698,49
5435,52033,49
4450,56025,49
2046,55342,49
6618,53179,49
5842,52841,49
5307,54059,49
6928,53837,49
6501,54599,49
5849,53803,49
4082,52913,49
4045,55500,49
3632,53074,49
4377,55602,49
4948,56325,49
7543,53366,49
5671,52955,49
5454,53781,49
2497,53171,49
5723,53999,49
3471,54498,49
4734,55609,49
6656,55193,49
4525,54327,49
3899,53619,49
4290,52333,49
5984,54785,49
5365,53430,49
5701,54322,49
5909,53917,49
5607,53420,49
6763,54572,49
4978,54499,49
4293,55401,49
6172,53566,49
4899,54374,49
4316,54712,49
5698,52940,49
4194,52747,49
4412,53232,49
5461,55324,49
5217,55918,49
4525,54739,49
3414,54902,49
4864,52852,49
6435,52672,49
3715,53236,49
4207,55247,49
4373,53471,49
4122,53342,49
4079,52468,49
6187,54536,49
5336,54167,49
6597,53337,49
2559,53516,49
4705,54880,49
2975,54777,49
3565,52922,49
5706,53205,49
5141,51928,49
17,53801,49
7617,54283,49
5712,52647,49
4197,53856,49
4687,53543,49
4831,54582,49
3988,56542,49
3841,55068,49
5204,51722,49
6164,54498,49
5562,53837,49
2642,55241,49
4048,54140,49
4482,55505,49
4025,53331,49
3567,52072,49
6202,56365,49
3910,54867,49
2580,55663,49
6146,53878,49
4740,54190,49
5481,53730,49
5884,51941,49
3993,54771,49
4184,56655,49
5039,52327,49
5325,54592,49
6565,57240,49
5982,54491,49
3280,54325,49
5083,53207,49
4593,56428,49
5016,56337,49
4222,53879,49
4716,54264,49
4667,52631,49
6681,54199,49
6631,53784,49
4364,54081,49
7497,53513,49
3571,53101,49
10139,60124,42
8580,56978,42
9277,60551,42
10040,60059,42
8531,62942,42
12231,62033,42
11907,59062,42
10162,56940,42
11332,60501,42
9481,59972,42
7915,59830,42
10245,60721,42
12795,59389,42
12134,61178,42
8481,59528,42
12399,59721,42
7865,58669,42
9872,59262,42
10813,57597,42
9781,58820,42
11954,63340,42
6577,62194,42
10963,60408,42
10824,56861,42
10804,59547,42
11335,61153,42
8460,59979,42
10541,58366,42
9325,61499,42
9852,58306,42
6623,59654,42
11949,59100,42
10810,60398,42
11982,59504,42
11058,58087,42
8613,58180,42
9987,59588,42
10495,59902,42
11444,57864,42
8427,58780,42
11968,58691,42
9015,59230,42
14490,59659,42
8338,60319,42
11831,59081,42
12465,58616,42
10254,56364,42
11175,59264,42
10081,57737,42
11585,60290,42
10567,61071,42
11377,61415,42
8542,59770,42
9242,60721,42
8353,59821,42
10409,55838,42
10603,59956,42
10216,60154,42
11096,57117,42
10677,55312,42
12474,57795,42
10812,61715,42
11080,57594,42
13095,61223,42
12412,59050,42
8809,58271,42
12778,62049,42
10449,62189,42
8681,62818,42
13671,59637,42
8149,60049,42
10093,57968,42
12202,60952,42
10837,57202,42
10700,60580,42
9656,58216,42
9326,60606,42
11496,58947,42
10599,60752,42
10975,59231,42
12278,57902,42
11545,59063,42
12886,61092,42
9819,58554,42
11279,63706,42
10728,62127,42
9858,59272,42
11481,59797,42
10315,60301,42
10866,59140,42
9427,60973,42
12008,58420,42
9820,58508,42
13050,61662,42
7736,60919,42
10720,62473,42
12942,61313,42
12029,60342,42
12909,58933,42
9916,60240,42
12191,57368,42
11740,59652,42
10271,60510,42
10218,60133,42
8147,57929,42
13615,60184,42
13190,59501,42
11815,58248,42
8577,61455,42
12671,61339,42
8378,60945,42
9841,59925,42
11304,58688,42
12285,61395,42
10338,60470,42
9530,61240,42
10941,57507,42
9620,62215,42
9706,59947,42
8247,60295,42
10546,60683,42
10319,62431,42
9412,59366,42
8857,60404,42
11005,59848,42
12812,61175,42
9107,58547,42
9717,60903,42
10623,61373,42
10473,60989,42
8189,57252,42
7561,61021,42
11639,60658,42
13437,62373,42
8957,59639,42
10084,61366,42
10415,61631,42
11583,60356,42
9882,60566,42
11638,60356,42
8932,62598,42
9182,62144,42
8948,58608,42
10338,58184,42
9538,59116,42
8656,60454,42
11036,59053,42
8730,58342,42
8780,58483,42
9888,60609,42
42763,55722,18
41745,55036,18
41434,56533,18
45509,54192,18
43605,54433,18
41430,54372,18
43808,56317,18
43051,54413,18
46893,54869,18
41590,54991,18
43097,55525,18
43588,53879,18
44528,55913,18
42669,54424,18
45186,55167,18
42844,52521,18
41186,55401,18
40674,52839,18
43073,54867,18
43931,53583,18
41558,54649,18
41560,56240,18
43818,54730,18
45242,56640,18
43226,55759,18
44538,54319,18
43280,54454,18
43969,56174,18
42512,54055,18
43290,55799,18
41951,55065,18
43821,54110,18
43450,54663,18
45458,54605,18
43952,55424,18
43954,55865,18
42257,53491,18
42030,55457,18
42067,56294,18
42007,55049,18
45090,57235,13
42504,56440,18
43739,54783,18
43850,52909,18
43737,56928,18
42794,54549,18
43371,55785,18
43518,55141,18
44904,56368,18
40369,55514,18
45665,52311,18
40552,54754,18
44252,55655,18
42577,55992,18
45073,55291,18
43964,53370,18
41562,55042,18
43925,55240,18
43690,55642,18
42303,56594,18
42226,51863,18
44123,54027,18
44315,54133,18
42066,56748,18
43396,55572,18
41960,56404,18
42805,56345,18
44162,54951,18
46137,56392,13
42298,54687,18
43438,54681,18
46076,56226,13
41660,54312,18
42939,54538,18
42177,55116,18
43734,56703,18
45665,53642,18
44114,56514,18
42200,56200,18
41539,54557,18
41348,52206,18
43392,54968,18
42196,52532,18
46337,57566,13
39975,56097,18
41505,57046,18
40720,56335,18
42144,56095,18
42287,55605,18
43050,53709,18
41587,57430,18
43049,54257,18
46316,56515,13
42618,55808,18
43338,56219,18
43972,56345,18
45375,56319,18
45540,54967,18
41532,55339,18
40587,54291,18
43480,54527,18
41328,54662,18
44834,56210,18
43772,54935,18
44852,53225,18
43701,56882,18
42741,57727,18
43803,53692,18
41794,53379,18
42842,54189,18
45049,54051,18
44577,53785,18
43784,52818,18
43237,54823,18
43095,55997,18
44120,55931,18
43118,54544,18
44971,53046,18
42756,54099,18
43191,54856,18
44721,57831,13
42907,53491,18
42608,53636,18
42497,55648,18
45022,54903,18
43588,53626,18
44552,55510,18
43148,53760,18
41965,56183,18
41983,53565,18
41742,54194,18
44306,54281,18
43931,55530,18
44445,54947,18
42546,55250,18
41207,54110,18
44292,56530,18
41982,56502,18
43888,55495,18
43245,53795,18
44091,54288,18
44955,53409,18
43586,52147,18
45270,52179,18
44007,56241,18
43296,53627,18
44138,54632,18
43972,56207,18
43394,55343,18
44538,52532,18
47600,59005,13
47503,59980,13
47963,59842,13
47199,59060,13
47200,59031,13
47367,60872,13
46480,61329,13
47486,59732,13
47776,60314,13
45952,59268,13
49808,58728,13
45576,57409,13
45682,57127,13
46415,58450,13
48434,59614,13
47967,59323,13
47389,58806,13
46377,57225,13
47740,60151,13
49007,60804,13
46323,60485,13
43603,60576,13
47980,60330,13
44924,58440,13
47602,58751,13
46116,57531,13
46677,57968,13
48147,58486,13
46224,58268,13
46816,59424,13
46930,62762,13
45934,61462,13
46588,58873,13
46887,58903,13
48268,58780,13
45014,57009,18
47816,59654,13
44602,58814,13
46698,59409,13
46463,59710,13
47870,57743,13
48548,57337,13
44610,61047,13
45509,57926,13
48267,59212,13
46782,59290,13
48378,60485,13
46232,58425,13
45366,60734,13
46923,60229,13
47844,57963,13
47468,58916,13
46188,61604,13
47670,60737,13
45098,58056,13
47131,57719,13
46205,59883,13
47080,59681,13
46949,57454,13
47324,58063,13
48067,58637,13
47296,56836,13
47044,58699,13
47703,58903,13
48393,58921,13
47211,60068,13
47879,58868,13
50084,60284,13
46357,57151,13
45764,58065,13
51139,59585,13
47557,60277,13
47808,58754,13
47613,60401,13
46165,58694,13
48042,60907,13
48454,58189,13
47375,60822,13
46681,59373,13
50896,58701,13
46035,59237,13
47194,57610,13
46728,59448,13
50043,59048,13
49611,57641,13
47518,59285,13
48266,58415,13
47866,61415,13
46046,58977,13
48368,57886,13
48242,59279,13
47947,57572,13
46228,58634,13
46641,58497,13
46928,61322,13
44650,60694,13
47474,60349,13
46650,60203,13
48738,59314,13
48484,58286,13
48278,59764,13
45942,62277,13
46112,59260,13
48262,57550,13
48789,58150,13
46611,59528,13
45960,59176,13
47407,59374,13
46861,63137,13
45700,58817,13
44615,57635,13
47109,58064,13
47323,59670,13
48733,59581,13
47212,61159,13
45345,59997,13
46070,57360,13
46353,59003,13
48271,58900,13
44663,57802,13
47806,59657,13
47058,58373,13
46933,59269,13
48613,56424,13
47571,55890,13
47570,57320,13
46845,61271,13
46708,59648,13
46518,59404,13
46238,58925,13
47693,59141,13
48098,57107,13
46352,59510,13
51041,59578,13
46818,59467,13
46731,58185,13
48368,59001,13
46966,56405,13
46175,58661,13
45889,61544,13
45782,57022,13
48184,59753,13
47975,61610,13
45284,59691,13
45657,57651,13
48382,60296,13
47369,59613,13
45278,59639,13
48789,60495,13
47195,59087,13
16310,42838,40
14529,44667,40
15639,42673,40
11073,43577,40
15360,41918,40
14401,44849,40
16163,45074,40
14973,44050,40
16007,41508,40
14543,43762,40
12094,42449,40
14766,44432,40
13004,45304,40
14189,42315,40
15175,43650,40
13782,39434,39
12059,41470,40
12879,45693,40
14973,45213,40
15241,45564,40
13915,43278,40
13038,43418,40
14688,44005,40
12675,42095,40
11741,45272,40
14067,44806,40
14302,43181,40
13145,42257,40
13343,42577,40
13702,43245,40
12288,42992,40
15291,46302,40
15612,45247,40
11222,43005,40
14932,43758,40
12921,43343,40
12244,41823,40
14719,44066,40
13725,44902,40
15772,42391,40
13795,42806,40
14738,42718,40
11715,41855,40
13292,45173,40
16843,41532,40
17354,43900,40
13118,44260,40
13170,41517,40
13962,41988,40
14895,41365,40
12669,43767,40
15424,39497,39
13938,43472,40
11977,43295,40
13331,41632,40
15004,42307,40
14950,43226,40
15617,44932,40
14015,43167,40
13283,43735,40
13832,44314,40
12018,44436,40
14611,43550,40
14824,42393,40
12657,42917,40
15101,43498,40
14247,42987,40
11540,42854,40
12209,44229,40
14853,43182,40
10527,42775,40
14839,42349,40
13645,43424,40
15836,45980,40
13340,43920,40
16772,41789,40
12601,43739,40
14238,44307,40
13509,42666,40
14816,42924,40
15190,43388,40
14932,44282,40
14821,42289,40
12976,42893,40
17399,45218,40
14606,45093,40
13376,44224,40
13033,46582,40
13673,42787,40
14350,42175,40
14133,40193,39
13989,42197,40
13672,43291,40
12838,44094,40
13437,43921,40
16969,42472,40
12812,42961,40
12209,42018,40
16231,41723,40
14920,42663,40
12914,44367,40
12302,44075,40
12807,43995,40
14330,44486,40
11277,43750,40
13627,42127,40
11720,43669,40
12250,43253,40
13778,43055,40
14532,45517,40
11505,42400,40
14732,41301,40
14242,46062,40
14312,43885,40
11342,44595,40
14896,42618,40
15861,42881,40
14941,44280,40
15865,42124,40
13298,42991,40
12511,44211,40
15108,42189,40
13058,43476,40
13309,42292,40
13911,43400,40
14036,44957,40
11008,43793,40
13745,44363,40
13766,43381,40
11975,44335,40
12707,44732,40
15826,42516,40
14242,47449,40
13990,42565,40
14823,42317,40
13562,41690,40
14782,44208,40
15069,44471,40
12556,43853,40
12893,43813,40
13707,42127,40
14655,43612,40
14991,42009,40
13431,43471,40
12924,43633,40
11343,41951,40
13674,42904,40
17293,42226,40
11039,38831,46
12492,41072,40
16236,41968,40
13824,37378,39
17516,39586,39
16923,36809,39
14593,40118,39
14683,36805,39
17578,37686,39
18855,38176,39
15721,38939,39
16293,36422,39
15663,39807,39
13864,41156,40
14891,39609,39
14193,37146,39
15903,39953,39
17830,37298,39
17794,37799,39
15970,35907,39
17010,38367,39
15778,37432,39
16515,35083,39
16414,36076,39
14535,38111,39
18387,37949,39
19215,36537,39
14089,36807,39
15643,37071,39
16539,36513,39
17000,36353,39
17057,37353,39
16056,37834,39
16086,38113,39
16962,38535,39
14022,38099,39
16676,38732,39
16495,36750,39
14777,36426,39
15634,37284,39
14782,38036,39
15693,39198,39
17384,37851,39
14906,38483,39
16090,36549,39
13682,38082,39
13373,37561,39
14929,36910,39
13455,39284,39
