x,y,cluster
661418,294187,6
707509,311295,6
611949,238469,6
638112,289637,6
683892,322751,6
679720,232288,6
631446,300686,6
697142,215930,6
639917,306850,6
644776,244404,6
684313,197571,6
646801,325844,6
662992,268873,6
677295,235111,6
587388,193647,6
735813,318486,6
638277,275538,6
589101,252507,6
706329,283680,6
663954,268684,6
666744,273830,6
571017,225833,6
692456,229804,6
681585,213890,6
734339,356009,6
688004,245947,6
632609,215788,6
654966,272526,6
660301,285771,6
676432,272193,6
700137,279164,6
696295,252487,6
732688,289096,6
602373,236334,6
671092,323764,6
688463,214985,6
666923,252636,6
646074,249033,6
624175,265335,6
714100,355941,6
674498,354582,6
696211,353616,6
596054,239950,6
629439,237952,6
673440,241375,6
734456,312515,6
644993,273397,6
653976,281532,6
684966,213338,6
631479,273719,6
658149,289877,6
626731,317069,6
684969,297515,6
604380,190747,6
632275,271768,6
664148,240496,6
683975,310796,6
680027,248362,6
630600,258361,6
666471,259694,6
650513,220572,6
620723,237286,6
723150,257638,6
659194,266921,6
663395,297373,6
660871,292999,6
747913,302559,6
614847,284635,6
599584,222177,6
678795,242731,6
702284,215255,6
616412,258536,6
670468,267843,6
669664,230903,6
705144,241394,6
737792,304290,6
708488,311592,6
667571,267667,6
733539,287228,6
650327,241997,6
682324,249272,6
743828,356001,6
657527,296695,6
600587,228975,6
708631,230654,6
674899,234973,6
662382,267113,6
670201,259972,6
672492,304387,6
666697,266064,6
704350,298092,6
642148,289857,6
603473,238763,6
661680,277856,6
619466,221587,6
643137,281637,6
673499,196306,6
752428,312711,6
609856,294051,6
695784,292822,6
723073,311568,6
703344,381804,6
660180,322622,6
680996,322887,6
680764,290107,6
670883,270735,6
581711,248428,6
670730,315486,6
605110,285368,6
685772,372554,6
659932,289255,6
710903,279046,6
630806,274878,6
731933,279752,6
628316,247101,6
608785,263281,6
797899,451805,6
658894,280665,6
653213,288433,6
656369,287733,6
640518,246368,6
748664,398591,6
656845,300884,6
664953,308488,6
664931,252288,6
647083,332283,6
618686,243397,6
649962,306549,6
665191,251077,6
665157,204118,6
647438,254788,6
703970,296468,6
670742,224788,6
672456,245032,6
666656,273722,6
667752,232055,6
667769,294394,6
674588,261912,6
708104,348954,6
692818,218910,6
621214,268460,6
649455,320938,6
663365,266434,6
662456,257274,6
676775,277266,6
664806,274607,6
740943,377670,6
661396,279211,6
682146,251605,6
672490,270266,6
660383,257188,6
674987,273547,6
641366,256711,6
710706,232920,6
587123,221404,6
625939,257289,6
722737,274124,6
645292,347995,6
649850,289235,6
685338,272341,6
689428,207018,6
654667,262585,6
366779,362552,7
369153,377540,7
331394,374545,7
415089,323845,7
374387,467347,7
372150,360565,7
381400,372713,7
363362,357737,7
373391,366768,7
490747,490256,7
438823,351777,7
375730,367365,7
340133,306647,7
353079,370415,7
464072,295596,7
381024,357923,7
329402,302590,7
380942,353321,7
392795,343750,7
257829,218194,7
374569,365985,7
403198,498720,7
357230,404473,7
246803,326711,7
290334,405761,7
376000,365059,7
358366,365018,7
365445,354858,7
295668,397077,7
376895,389905,7
338898,214739,7
259267,242284,7
361948,335620,7
362203,376036,7
426988,323512,7
409570,380858,7
385244,478818,7
517880,361774,7
449792,487242,7
379067,342401,7
331808,322091,7
442146,431920,7
341776,404176,7
459536,474594,7
375529,364284,7
402713,319996,7
395509,447521,7
398096,330059,7
383134,530023,7
375494,347443,7
391387,260798,7
419748,291210,7
343658,385291,7
328508,383282,7
361165,369305,7
350107,437601,7
334114,459509,7
367453,449121,7
377463,362968,7
272078,332587,7
347852,426689,7
372423,366077,7
291378,388011,7
398243,379108,7
452884,266505,7
376171,415108,7
310059,360303,7
391853,400362,7
375163,372828,7
358710,441099,7
395013,296572,7
343413,351242,7
403307,501717,7
361325,338266,7
313822,374342,7
367859,331806,7
366945,375577,7
299617,413410,7
371215,304670,7
250589,310946,7
275723,395671,7
315068,269536,7
443799,403413,7
380108,367122,7
376624,414923,7
329094,307415,7
390827,296881,7
395860,365007,7
408419,253107,7
398863,449884,7
240765,417999,7
362766,353777,7
426627,379815,7
356485,410806,7
368997,302032,7
426597,361774,7
424153,358241,7
420173,329986,7
333164,384971,7
363545,309601,7
393034,419881,7
280542,311467,7
441001,369628,7
393915,426104,7
431183,399344,7
385928,379903,7
359574,466019,7
395958,250566,7
308509,378193,7
320443,325357,7
424340,393920,7
356168,364527,7
326210,315984,7
374311,377754,7
374991,251967,7
290922,384922,7
363056,488628,7
370668,258631,7
395980,460168,7
311904,380521,7
305680,302023,7
435235,378134,7
402960,358061,7
310439,281816,7
387085,361305,7
366873,281190,7
517718,402041,7
587312,465862,7
376789,400661,7
371418,367243,7
371810,284372,7
410327,454742,7
348573,228677,7
371169,352465,7
484385,406558,7
454831,292859,7
277669,446288,7
357217,334898,7
306973,371314,7
361206,322326,7
352825,342072,7
374363,370491,7
362455,333579,7
410309,327207,7
392746,353601,7
377954,359465,7
392486,413152,7
226279,196302,7
259410,340774,7
390259,385789,7
327064,337038,7
359297,370949,7
385828,420122,7
368015,292681,7
323368,322317,7
374665,497331,7
438156,361037,7
347773,349258,7
411860,276360,7
450883,300266,7
373060,396577,7
369314,379813,7
404018,374662,7
384459,331561,7
355096,327368,7
378015,431683,7
327348,389070,7
389235,380395,7
413008,279715,7
281638,364297,7
450643,396631,7
428674,418930,7
478471,424155,7
362695,256123,7
432047,353924,7
378442,377542,7
307013,328596,7
314013,363333,7
486679,299746,7
469657,366086,7
352007,420108,7
391649,350263,7
454520,485456,7
372396,368479,7
373856,359031,7
487627,406047,7
374022,259510,7
367138,370205,7
466140,491411,7
367810,370144,7
290407,334361,7
332508,369388,7
347342,359748,7
361812,334253,7
394021,362598,7
454865,404399,7
376765,362235,7
313135,442012,7
425272,355690,7
421984,424558,7
395156,406238,7
324395,395578,7
326390,375072,7
339024,292832,7
467824,303916,7
373242,366716,7
360671,301929,7
501080,340264,7
387452,451636,7
304973,375939,7
253013,367502,7
388561,360701,7
375290,405889,7
412617,363899,7
373523,369671,7
324817,327043,7
355879,367275,7
373910,372099,7
461688,380355,7
389552,364317,7
331124,374003,7
331710,357775,7
374676,350427,7
408525,438348,7
376320,406191,7
348968,394895,7
317980,360723,7
399017,232563,7
383273,362667,7
375983,381506,7
438465,355843,7
450502,350007,7
412719,300938,7
377989,363748,7
393636,367995,7
324355,314273,7
366979,368389,7
347572,463463,7
395698,292724,7
405175,324722,7
377360,384411,7
278177,297016,7
407165,430397,7
366944,351900,7
260904,291618,7
405039,429061,7
295170,370846,7
368881,366476,7
370346,369359,7
278362,365039,7
389947,367026,7
391980,380927,7
384664,322498,7
440051,449016,7
439172,468159,7
393018,344794,7
399491,357165,7
472379,350021,7
416079,348321,7
356204,365988,7
389885,325700,7
377408,392397,7
447532,348993,7
428201,253998,7
371298,371999,7
383793,325400,7
318725,370134,7
341632,345178,7
396211,360488,7
378720,345448,7
386347,405070,7
415263,370619,7
427602,375287,7
379737,370237,7
459192,376748,7
357065,369228,7
380749,430001,7
371283,355546,7
378192,372464,7
423433,310694,7
357336,264834,7
317109,340240,7
289558,374472,7
306864,361644,7
351266,419827,7
372599,388065,7
422178,487831,7
356894,365368,7
425363,445783,7
353506,308300,7
436791,341829,7
364850,281141,7
358646,356180,7
376996,279269,7
314760,408261,7
457021,327044,7
335052,264541,7
339835,328913,7
332733,395354,7
350564,457296,7
401457,289902,7
383102,366976,7
308983,359863,7
377055,385019,7
392885,378233,7
372260,356084,7
328727,342509,7
332002,311651,7
374397,352102,7
409373,460189,7
417408,357278,7
373599,365225,7
372401,349119,7
364108,331315,7
405288,263923,7
305239,371610,7
385831,384008,7
540052,459258,7
430428,375579,7
337156,343572,7
363898,477274,7
338458,327856,7
367206,369322,7
406289,387895,7
369921,411422,7
375413,365332,7
353288,364687,7
503656,295674,8
535981,316925,8
448009,266109,8
566626,199095,8
494774,258343,8
569751,225919,8
560239,239610,8
577537,168974,8
584802,352797,8
543093,219885,8
575227,195540,8
370335,274455,8
500332,249531,8
400364,350752,8
477588,298548,8
516152,247535,8
514980,324427,8
569069,172968,8
480263,278178,8
506817,219963,8
499148,339490,8
465333,249987,8
582402,259170,8
513900,216360,8
622682,212681,8
510351,229529,8
493349,351510,8
497326,215417,8
471971,286743,8
647465,342549,8
436503,314099,8
459642,281315,8
540428,221541,8
546966,152940,8
552151,338831,8
566027,240539,8
494568,226687,8
551545,205624,8
458038,262329,8
616289,263144,8
560509,369073,8
485477,306284,8
528860,187527,8
509395,228290,8
584729,58137,8
617668,195425,8
537131,223748,8
572024,170773,8
462498,316215,8
523227,255937,8
495860,208275,8
574196,247650,8
559039,220600,8
632667,314347,8
452381,234767,8
525519,196962,8
545807,166869,8
514818,103905,8
617111,171489,8
524094,215770,8
447824,363719,8
474701,236026,8
551152,211963,8
499707,207086,8
635260,255354,8
490006,256265,8
497787,303510,8
518227,230469,8
490244,294120,8
542494,214159,8
502945,207939,8
345312,277057,8
540003,334127,8
511653,272236,8
636552,326183,8
492722,188874,8
511973,236875,8
462779,153467,8
547015,384831,8
460464,35412,8
431420,277115,8
658002,94823,8
556343,194457,8
444915,218539,8
523680,62036,8
485605,212148,8
560276,230322,8
514366,221862,8
509385,227434,8
497370,222554,8
539989,208365,8
526659,241637,8
479423,263578,8
445267,250220,8
502007,196552,8
494584,181466,8
531736,234284,8
451488,300301,8
472030,187604,8
584896,196873,8
526011,228807,8
445229,147661,8
479840,232732,8
407030,299600,8
431041,281364,8
481382,139773,8
560981,269131,8
462742,127199,8
499190,176057,8
513710,241513,8
562232,222763,8
498977,185731,8
490757,172403,8
501288,237232,8
489805,236466,8
494394,212360,8
381085,112035,8
542370,226464,8
537533,251305,8
533434,241313,8
493108,235730,8
508675,225548,8
512162,195763,8
494155,239892,8
426029,168434,8
518804,120852,8
510411,223888,8
563888,244616,8
477073,128217,8
484528,258193,8
437201,284518,8
663039,172842,8
593975,159306,8
496968,249265,8
478123,205769,8
510251,234194,8
517372,218144,8
497497,231766,8
499119,245691,8
508756,238466,8
558756,206869,8
437520,361708,8
677240,224219,8
533681,146244,8
430278,83730,8
509169,222330,8
498590,192790,8
621190,154437,8
679378,398177,8
538873,130338,8
543430,235180,8
512415,230690,8
515054,288016,8
502466,158534,8
597139,227672,8
605679,181397,8
511329,228986,8
473604,192432,8
504594,231356,8
565874,225457,8
544110,254246,8
566729,238873,8
445210,269749,8
472774,110195,8
592159,201451,8
660456,234749,8
524378,258919,8
577078,204642,8
460409,235591,8
509041,207812,8
452481,251180,8
515711,206627,8
572194,254824,8
471421,239195,8
497659,239578,8
500839,189515,8
515131,299890,8
515416,229203,8
492912,178741,8
510470,252301,8
485417,182604,8
512101,219705,8
517940,240403,8
518808,224941,8
495414,196975,8
534699,255599,8
457813,254803,8
509419,227854,8
574065,240817,8
410112,228844,8
587453,195205,8
477194,221648,8
501219,218857,8
479124,138804,8
561296,361470,8
453805,318240,8
573866,229815,8
509544,229825,8
557329,242054,8
601600,227268,8
487638,198905,8
687105,185838,8
511475,236265,8
448940,205989,8
432112,359864,8
547778,222814,8
502462,229096,8
516500,249322,8
559441,152628,8
474574,174721,8
454717,179541,8
466587,223213,8
552078,227896,8
553654,232284,8
585941,241955,8
557476,303862,8
602352,149691,8
437266,216416,8
593087,310161,8
416721,251006,8
456232,122623,8
487982,335790,8
536007,259547,8
521857,177225,8
534727,124760,8
431088,182915,8
517068,176100,8
538380,235657,8
459619,250239,8
509579,225557,8
608981,316729,8
515459,273658,8
498700,199425,8
521529,211561,8
597762,278482,8
538299,232982,8
530017,250261,8
470163,199511,8
534045,227073,8
550701,254308,8
499102,159599,8
589470,85053,8
503546,191734,8
508838,230176,8
493422,198054,8
568064,213517,8
508226,196576,8
481416,271875,8
519664,251744,8
514694,219359,8
502894,192020,8
595235,110594,8
532342,275990,8
427342,207325,8
496472,164119,8
536778,143638,8
505356,198197,8
516680,245898,8
541684,199497,8
479632,231671,8
342627,125635,8
579290,212980,8
560020,167974,8
525448,251695,8
521225,311496,8
467574,211645,8
705295,225559,8
478434,158150,8
499227,222450,8
512622,234095,8
540072,322147,8
437235,262730,8
552778,289888,8
507000,248364,8
566220,213782,8
463639,395449,8
426487,273715,8
509209,100953,8
661004,230824,8
432405,211354,8
524441,216880,8
506268,114805,8
588681,300145,8
513902,326889,8
482060,307895,8
575292,209303,8
399501,323045,8
650560,305042,8
606805,307770,8
530847,179761,8
575503,175012,8
549810,427036,8
497371,211454,8
494734,242163,8
505754,236201,8
517521,180537,8
397181,222849,8
533840,275711,8
552314,163366,8
432206,217590,8
453627,293252,8
500745,113446,8
557874,9597,8
480300,237725,8
519095,226734,8
496876,208159,8
527512,168267,8
475525,330832,8
386209,310660,8
483663,321405,8
398118,186907,8
387919,279132,8
407990,267836,8
518141,245381,8
466351,196034,8
538239,149606,8
623234,215196,8
512072,296524,8
543786,230497,8
492724,251149,8
495588,209126,8
479058,203531,8
537874,246621,8
598893,205059,8
469229,259390,8
472530,234439,8
494533,301236,8
504658,361939,8
491017,222073,8
551564,157194,8
489316,177538,8
477083,222161,8
436573,287137,8
425710,241571,8
475595,211770,8
350272,345089,8
339264,580146,9
340978,518122,9
326840,499242,9
474297,519429,9
424206,487406,9
414385,550179,9
374934,530557,9
471054,486398,9
311145,510325,9
369359,509929,9
377285,511466,9
399907,542156,9
438395,612942,9
419681,550940,9
382886,607736,9
351945,509863,9
393540,538142,9
488671,612255,9
359309,549605,9
514997,566360,9
483545,603777,9
381999,424074,9
405372,470701,9
388025,486307,9
429739,459366,9
449311,399026,9
375945,442031,9
407328,509636,9
375481,464528,9
386966,496279,9
413293,453825,9
317662,447405,9
377102,507203,9
429544,499350,9
438505,521732,9
371040,498407,9
414181,516962,9
387596,492999,9
323613,495383,9
383247,510514,9
349871,557398,9
381470,512803,9
398176,532981,9
240969,457737,9
384823,480149,9
428893,443190,9
317768,562655,9
443042,581849,9
392996,453542,9
389110,474104,9
369145,506921,9
352806,621423,9
381491,510962,9
309320,390550,9
463237,497463,9
432773,525954,9
368589,589583,9
408781,359664,9
368498,518822,9
277029,437099,9
365927,518208,9
384761,520645,9
389695,357637,9
379382,573518,9
405162,504852,9
390801,515484,9
394585,518364,9
373052,509568,9
382901,502270,9
367352,562982,9
371418,578900,9
386788,468955,9
365122,509591,9
400783,493859,9
335911,566841,9
289070,569453,9
337785,575279,9
367734,471852,9
436720,453887,9
369909,524810,9
303070,488864,9
372759,382142,9
307326,516225,9
420516,538984,9
428054,547700,9
367858,640658,9
412237,509518,9
370716,545135,9
358969,461938,9
387006,365753,9
295267,541836,9
377832,511201,9
356490,486078,9
444815,480832,9
375120,516194,9
301688,501377,9
391176,361207,9
290902,507379,9
384736,541613,9
378345,510857,9
302660,412685,9
358295,566822,9
237807,493591,9
374774,495347,9
398094,459777,9
449146,653880,9
366387,487934,9
272209,427333,9
481142,633234,9
415382,478292,9
397951,494201,9
478326,708137,9
417202,533578,9
408257,545004,9
378959,515336,9
371271,530592,9
443564,514651,9
392839,556665,9
460197,515162,9
375168,510466,9
321633,565353,9
312215,444116,9
402554,455409,9
271765,312793,9
388538,484753,9
279102,467997,9
385365,330135,9
378190,510981,9
379376,510729,9
346866,447872,9
370214,490087,9
380128,511326,9
408764,504837,9
438126,511128,9
342526,416946,9
428295,565596,9
345118,658977,9
414113,508237,9
349229,542277,9
327168,555570,9
403652,443110,9
394612,535586,9
407363,475045,9
442222,473779,9
274679,456045,9
485469,594299,9
359121,489088,9
380501,493733,9
364129,662621,9
448802,618937,9
354989,505672,9
320610,464124,9
461572,542377,9
366691,510757,9
398363,375204,9
383166,510826,9
404059,406035,9
405321,560238,9
383804,510246,9
343934,512961,9
339486,424913,9
434412,523885,9
526676,535658,9
263456,487621,9
361478,511832,9
366368,554403,9
356789,450138,9
356548,543896,9
388097,537110,9
364503,467789,9
470320,577411,9
316254,589068,9
320084,451698,9
350728,473945,9
460752,693277,9
383882,467876,9
393882,506197,9
399031,434323,9
312866,513184,9
363817,570190,9
465151,502889,9
385002,533968,9
376966,510165,9
385465,528485,9
380170,524090,9
382516,521597,9
382504,504819,9
346589,500782,9
329004,502766,9
378527,506984,9
331100,500172,9
382235,503283,9
354349,465477,9
262504,554149,9
413042,537477,9
381300,607663,9
458347,486281,9
338992,511372,9
299473,486291,9
373773,504985,9
382835,465859,9
355853,594634,9
351216,480344,9
378440,510829,9
353385,478394,9
489658,461674,9
375059,509133,9
396645,547107,9
373673,508605,9
385879,520211,9
394669,418832,9
332603,522834,9
371510,560728,9
292365,496252,9
372610,511001,9
395979,364434,9
370201,534537,9
425825,569409,9
371855,541460,9
376504,529737,9
358315,566352,9
445897,514840,9
383154,499428,9
372231,528065,9
477545,601189,9
407112,493437,9
372824,507219,9
410154,547931,9
391412,529416,9
363439,610592,9
378367,441728,9
373045,450574,9
352651,521729,9
411536,690366,9
349540,500280,9
334254,517396,9
388778,569602,9
401994,470151,9
273530,570490,9
375741,682920,9
402954,533264,9
394876,482148,9
317019,496546,9
381000,491598,9
413758,501496,9
227410,478132,9
374608,510962,9
321332,511304,9
295729,333295,9
379389,508276,9
396573,517184,9
387960,528452,9
439033,405932,9
394327,453212,9
253531,521138,9
410846,484750,9
306863,373324,9
399860,494042,9
379225,509739,9
268538,409032,9
417582,480179,9
355661,522002,9
357012,520555,9
400248,538143,9
383257,559503,9
363069,480375,9
363082,511952,9
477186,493390,9
362113,482058,9
407956,512652,9
376501,485830,9
413278,475798,9
353910,476153,9
372194,522412,9
365844,637364,9
335272,533308,9
357258,582028,9
371460,585601,9
345113,494095,9
377385,592388,9
379189,509799,9
342216,508600,9
378940,509681,9
400848,511168,9
492867,523599,9
353006,508082,9
382689,511634,9
281970,367364,9
377613,515672,9
375077,498354,9
256924,409093,9
384378,525131,9
358178,506556,9
390444,538996,9
360206,512981,9
382985,512941,9
258330,486704,9
421363,524813,9
517354,563321,9
355123,433027,9
265123,527287,9
415224,474693,9
337784,447767,9
457232,611762,9
337512,451998,9
379730,572289,9
455681,527521,9
323121,510095,9
450684,445728,9
374244,462108,9
368320,504774,9
513496,493113,9
297345,494130,9
341200,610739,9
434553,654918,9
414055,603691,9
482651,553756,9
395783,539534,9
439538,488334,9
496042,499489,9
333271,493729,9
411317,479509,9
302482,463664,9
506074,648006,9
350977,624668,9
379156,510502,9
294830,519128,9
453998,550248,9
248547,508865,9
320810,519767,9
341581,488503,9
385289,453101,9
369275,526126,9
341734,367869,9
412077,584312,9
387573,507536,9
498728,524643,9
299134,274855,10
285907,274279,10
241604,274647,10
290005,275418,10
299253,275523,10
300428,269681,10
235364,276550,10
292790,279999,10
313339,273480,10
219401,281453,10
322150,271604,10
353377,275000,10
286677,277716,10
289274,276217,10
261785,274377,10
276711,281856,10
331789,280632,10
288179,274448,10
293387,272807,10
338833,270177,10
410890,278600,10
293693,277815,10
288134,274790,10
257578,272564,10
339096,269972,10
287373,276028,10
288665,271407,10
289307,272318,10
266006,272599,10
122027,279247,10
316573,268535,10
301852,270071,10
290640,274631,10
317035,273024,10
294211,273311,10
285663,278933,10
288951,275169,10
309269,278536,10
287388,279758,10
307277,273634,10
253770,272165,10
287812,276450,10
290725,274850,10
288395,276160,10
212798,276529,10
296995,282085,10
286716,275822,10
296259,277860,10
295166,268493,10
281723,276385,10
291777,273565,10
293033,272508,10
257015,279342,10
311681,273058,10
291287,276584,10
292784,278013,10
285722,282403,10
289399,274759,10
287991,269759,10
287705,273934,10
286687,274633,10
285773,273113,10
279728,280500,10
231657,282227,10
278805,268620,10
506497,272523,10
283183,272227,10
263605,280411,10
264565,273020,10
233299,278091,10
281767,279131,10
302952,275281,10
282951,282565,10
301796,268676,10
306883,275627,10
281331,272797,10
300825,274377,10
294334,274291,10
295682,271300,10
291170,272427,10
247947,278178,10
288593,276603,10
293163,279771,10
298239,280252,10
322121,277021,10
287659,275510,10
306681,281129,10
272768,272833,10
289026,275049,10
168096,282992,10
292248,279497,10
270279,274414,10
237278,277350,10
265378,282819,10
304890,271327,10
262328,269075,10
260064,279837,10
274185,276321,10
291043,281863,10
316331,269679,10
287162,281998,10
287010,282503,10
284513,280098,10
285521,275070,10
513565,270901,10
287417,275496,10
298017,270773,10
297667,279557,10
345423,275707,10
246236,277021,10
285030,278988,10
299821,278879,10
291188,280030,10
289824,276612,10
292463,270011,10
276301,268652,10
332810,268261,10
285510,275140,10
282211,270000,10
286969,275333,10
302378,269422,10
236410,279062,10
166387,278154,10
296362,269049,10
356967,268021,10
268916,278029,10
293725,281216,10
295381,276851,10
376066,276711,10
284178,270241,10
268634,278915,10
304688,269144,10
290962,273490,10
269365,283375,10
343540,273772,10
329217,274592,10
291290,277874,10
346965,271937,10
283153,268215,10
289131,275573,10
259028,279428,10
284891,280219,10
286571,268516,10
275730,282254,10
259855,276135,10
291910,272452,10
305635,277720,10
292611,277526,10
117738,279945,10
280566,270818,10
291408,268323,10
268630,270829,10
289249,277997,10
288315,277194,10
269656,269546,10
288609,272271,10
293325,269994,10
304572,270872,10
292380,271371,10
294247,278917,10
285678,272268,10
301392,274819,10
257310,276410,10
286433,276635,10
299964,272534,10
282134,281698,10
323595,273627,10
283957,280633,10
316029,270221,10
292821,278699,10
280220,276259,10
299285,276734,10
281028,278064,10
374513,279976,10
288114,274910,10
274694,282365,10
288100,276163,10
289436,268735,10
287737,274736,10
290520,274781,10
287512,282553,10
224685,279254,10
299231,277903,10
348925,279020,10
366302,278416,10
289506,275448,10
203355,270473,10
291343,278196,10
406895,268743,10
280254,282053,10
287157,273778,10
303720,272717,10
315045,273404,10
319780,281991,10
286454,281273,10
281887,270978,10
266924,277145,10
289501,277800,10
286054,278175,10
268156,271966,10
288835,275740,10
292578,277222,10
284687,279666,10
288961,268728,10
320860,282242,10
366781,278852,10
289856,275939,10
285364,281420,10
318065,274962,10
274732,282721,10
288465,275750,10
299053,277964,10
282284,272183,10
326790,281328,10
295194,270215,10
292087,272874,10
284099,278828,10
262530,281955,10
307505,273877,10
287100,273980,10
316050,274451,10
288647,273588,10
262989,271075,10
307831,274164,10
245714,271866,10
270052,276051,10
292814,272264,10
196183,277668,10
310341,273075,10
308319,280423,10
304314,268156,10
288246,275558,10
340121,270958,10
286585,278293,10
292719,276391,10
290585,273300,10
405950,266467,10
302252,270642,10
286890,277908,10
309037,270386,10
303585,268740,10
287727,276133,10
301444,270320,10
296996,270743,10
287703,276313,10
286018,275195,10
287597,274164,10
291521,278765,10
304702,279314,10
266070,271303,10
251305,274739,10
224937,271378,10
288257,274154,10
238554,276511,10
469826,265876,10
295718,281059,10
280924,280643,10
292542,268644,10
326485,274914,10
252896,281940,10
196891,284230,10
288013,275423,10
291583,269535,10
274122,270251,10
324166,274871,10
290562,270551,10
289070,275000,10
286063,273929,10
293783,270528,10
219182,270556,10
368439,272109,10
287029,274224,10
290516,276536,10
290378,270801,10
283921,281611,10
286346,274245,10
288646,275547,10
214994,276779,10
284477,276260,10
265454,274804,10
289446,277246,10
263655,278645,10
295209,273327,10
142214,273580,10
352961,268448,10
278709,280678,10
287706,274897,10
337512,274016,10
289070,278105,10
295182,279819,10
291984,278755,10
216868,279152,10
284120,273704,10
273640,273459,10
312916,268864,10
274491,273538,10
300417,280692,10
284942,282117,10
340928,280088,10
392990,280017,10
280735,272084,10
285485,275845,10
271997,276324,10
278122,270625,10
369378,275818,10
298171,271176,10
284660,272827,10
258011,276823,10
309493,269952,10
295332,281306,10
369414,278554,10
281223,269999,10
350878,267878,10
288290,275048,10
252881,272563,10
289100,271736,10
476565,272605,10
312010,268037,10
287850,274547,10
277258,278355,10
295946,268176,10
288835,278601,10
398718,269306,10
278602,276777,10
288536,274633,10
236397,273066,10
290479,277205,10
135383,277657,10
291523,281265,10
286548,279368,10
286058,275851,10
282147,275715,10
328572,272912,10
297628,269615,10
298686,273282,10
283393,275519,10
326735,274127,10
292892,275029,10
299133,278409,10
286273,275090,10
255021,281608,10
346167,268174,10
288299,275557,10
283908,271277,10
336752,639547,11
399497,712179,11
463746,632898,11
577844,634244,11
475475,591284,11
571279,694493,11
457552,678055,11
669008,619609,11
404005,704300,11
461989,614213,11
589187,629534,11
506840,699708,11
532166,594103,11
465697,623269,11
552708,671247,11
485788,613123,11
469704,648200,11
233851,622248,11
528918,559950,11
492604,656040,11
478818,637145,11
469372,628133,11
435740,597196,11
496938,546498,11
501097,661538,11
438824,673121,11
312081,650566,11
437687,578571,11
509713,688548,11
455575,641879,11
407162,630404,11
400481,697281,11
405975,671515,11
484580,636690,11
529859,601535,11
522434,563759,11
480604,655498,11
355222,747510,11
472938,657860,11
438476,580003,11
549766,642782,11
583515,697859,11
496287,719934,11
368568,611961,11
442645,621828,11
466309,685166,11
506719,533901,11
432825,604275,11
453760,633156,11
408616,693619,11
403682,736079,11
474226,681936,11
425106,692878,11
442279,659455,11
483411,615431,11
519483,664060,11
482577,642286,11
432019,633039,11
481793,595804,11
420542,649675,11
434325,667337,11
405585,541932,11
476058,640441,11
421809,629456,11
557239,535273,11
309267,672305,11
241281,603117,11
395797,651013,11
461089,638117,11
437755,682350,11
464018,633185,11
435393,652403,11
459102,630450,11
571015,607608,11
482450,680610,11
392965,625385,11
461501,636274,11
383835,623028,11
446131,628697,11
452079,707740,11
459991,579713,11
431586,637794,11
490732,597428,11
514777,585419,11
444997,623787,11
471582,638119,11
469676,625733,11
453500,632751,11
497699,633663,11
427579,641186,11
535960,711956,11
454720,613792,11
458477,649013,11
555155,635970,11
455911,627980,11
433433,715988,11
502285,647322,11
459506,621823,11
526806,555661,11
557375,649104,11
455524,627978,11
353955,628315,11
265404,643669,11
489264,649976,11
597827,545571,11
477066,717144,11
494652,588906,11
418066,540712,11
373494,660520,11
479905,635998,11
466178,562751,11
468306,625746,11
520924,630897,11
422392,567314,11
393413,724794,11
642053,649746,11
462986,630962,11
521718,652465,11
444669,634319,11
535707,699013,11
380429,664095,11
509057,609444,11
473104,639811,11
279420,704846,11
461828,628644,11
448228,603739,11
440634,693293,11
539806,663837,11
465690,632383,11
459373,663230,11
424068,608247,11
534054,721583,11
480708,612705,11
619572,529057,11
467148,625555,11
448565,618176,11
430760,532588,11
465776,631862,11
389264,689154,11
479432,590186,11
478205,635455,11
437499,628430,11
453044,546822,11
484413,637064,11
516557,613138,11
534587,701140,11
446413,657659,11
463891,632903,11
469011,633072,11
472510,678347,11
481123,623647,11
464363,663645,11
425051,533953,11
469822,657044,11
431017,666132,11
412286,635381,11
464194,628159,11
464364,632949,11
523419,641451,11
452113,583904,11
467995,635966,11
450794,660489,11
345730,626199,11
539173,686036,11
395849,585002,11
423318,527653,11
464786,641191,11
491225,657305,11
549645,592801,11
667745,563162,11
554791,656438,11
415118,606349,11
376518,719713,11
555903,694280,11
466711,632793,11
409301,676907,11
496868,666055,11
496034,567911,11
446858,608633,11
553325,702449,11
526457,632973,11
392970,540824,11
448743,639940,11
582242,668065,11
458327,634398,11
455024,612019,11
472480,639417,11
399838,665730,11
383069,555580,11
602139,597281,11
424376,586188,11
389420,718544,11
477977,648506,11
392196,695109,11
488273,580302,11
463182,635201,11
469031,574696,11
507359,588431,11
542200,663105,11
458169,639172,11
490497,656656,11
467743,630583,11
505572,656262,11
388638,609717,11
458358,634384,11
549574,632839,11
522672,582828,11
502068,649704,11
467748,631342,11
482823,560135,11
475470,646600,11
480388,690787,11
442567,669361,11
482850,677480,11
434215,670781,11
600822,691430,11
465385,632208,11
469013,640354,11
434260,605400,11
312903,567946,11
439094,625850,11
449701,634466,11
440137,588171,11
371873,544378,11
464684,641276,11
532093,689903,11
466822,637084,11
554913,563014,11
455275,675233,11
457098,670929,11
403888,609727,11
373400,727341,11
487681,614892,11
427220,692545,11
452869,666306,11
444511,708472,11
369954,538763,11
469350,680470,11
427120,612089,11
464636,623732,11
511667,606438,11
445837,678231,11
513791,704270,11
